identifier,NC_presence_highcov,NC_alleles_highcov,NC_freq_highcov,NC_presence_all,NC_alleles_all,NC_freq_all,id,class,family,start,end,contig,chr,num1st,num2nd,num3,numPS,totalPos,branchLength,chromatin.state,region,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29
Jockey-3_DM.2L_1|11365843-11368214|+|,2,28,0.071428571,4,135,0.02962963,2L_1|11365843-11368214|+|,Jockey-3_DM,Non-LTR,11365843,11368214,2L_1,2,NA,NA,NA,4,2371,0.001687052,eu,.,0.007419143,0.013363603,0.018478826,0.022967775,0.026894242,0.030285721,0.033164906,0.035557171,0.037490854,0.03899599,0.04010311,0.040842438,0.041243418,0.041334477,0.041142911,0.04069485,0.040015248,0.039127908,0.0380555,0.036819588,0.035440661,0.033938162,0.032330511,0.030635142,0.028868521,0.027046183,0.025182749,0.023291961,0.099268432
Jockey-3_DM.2L_1|13650159-13651288|-|,2,28,0.071428571,8,135,0.059259259,2L_1|13650159-13651288|-|,Jockey-3_DM,Non-LTR,13650159,13651288,2L_1,2,NA,NA,NA,12,1129,0.010628875,eu,.,0.003446344,0.006664105,0.009660593,0.012442988,0.015018341,0.017393576,0.01957549,0.021570754,0.023385917,0.025027405,0.026501523,0.027814455,0.028972268,0.029980912,0.030846221,0.031573914,0.032169595,0.03263876,0.03298679,0.033218959,0.033340432,0.033356266,0.033271413,0.033090721,0.032818933,0.032460691,0.032020533,0.031502902,0.277249198
Jockey-3_DM.2L_1|20246641-20247585|-|,22,28,0.785714286,92,135,0.681481481,2L_1|20246641-20246968|-|,Jockey-3_DM,Non-LTR,20246641,20247585,2L_1,2,NA,NA,NA,36,952,0.037815126,eu,.,0.000861056,0.001709248,0.002544631,0.003367258,0.004177181,0.004974455,0.005759133,0.006531267,0.007290912,0.008038119,0.008772942,0.009495434,0.010205647,0.010903634,0.011589448,0.012263141,0.012924765,0.013574374,0.014212019,0.014837752,0.015451626,0.016053693,0.016644004,0.017222612,0.017789568,0.018344924,0.018888732,0.019421044,0.696151383
Jockey-3_DM.2L_1|4813089-4813141|-|,25,28,0.892857143,106,135,0.785185185,2L_1|4813089-4813141|-|,Jockey-3_DM,Non-LTR,4813089,4813141,2L_1,2,NA,NA,NA,13,52,0.25,eu,.,0.002472949,0.004822465,0.007051321,0.009162259,0.011157986,0.013041176,0.014814471,0.016480482,0.018041785,0.019500926,0.020860418,0.022122744,0.023290355,0.02436567,0.025351078,0.026248939,0.027061578,0.027791296,0.028440359,0.029011005,0.029505443,0.029925853,0.030274384,0.030553158,0.030764267,0.030909777,0.030991721,0.03101211,0.384974023
Jockey-3_DM.2L_2|121852-122992|+|,28,28,1,131,135,0.97037037,2L_2|121852-122992|+|,Jockey-3_DM,Non-LTR,121852,122992,2L_2,2,NA,NA,NA,6,1140,0.005263158,eu,.,0.005478596,0.010427063,0.01487714,0.018856123,0.022389262,0.025500664,0.028213607,0.030550643,0.032533621,0.034183692,0.035521316,0.036566265,0.037337634,0.037853852,0.038132695,0.038191295,0.038046158,0.037713172,0.037207627,0.036544218,0.035737067,0.034799729,0.03374521,0.032585973,0.031333955,0.030000578,0.028596758,0.02713292,0.149943167
Jockey-3_DM.2R_18|692028-692215|+|,27,28,0.964285714,127,135,0.940740741,2R_18|692028-692215|+|,Jockey-3_DM,Non-LTR,692028,692215,2R_18,2,NA,NA,NA,37,187,0.197860963,het,.,0.000598886,0.001192254,0.001780118,0.002362488,0.002939379,0.003510801,0.004076767,0.004637289,0.005192379,0.00574205,0.006286314,0.006825182,0.007358668,0.007886782,0.008409538,0.008926947,0.009439021,0.009945773,0.010447214,0.010943358,0.011434215,0.011919798,0.012400119,0.012875189,0.013345022,0.013809629,0.014269022,0.014723213,0.776722587
Jockey-3_DM.2R_20|1269356-1270214|+|,15,28,0.535714286,89,135,0.659259259,2R_20|1269356-1270214|+|,Jockey-3_DM,Non-LTR,1269356,1270214,2R_20,2,NA,NA,NA,85,289,0.294117647,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jockey-3_DM.2R_20|1275288-1276850|+|,24,28,0.857142857,55,135,0.407407407,2R_20|1275288-1276850|+|,Jockey-3_DM,Non-LTR,1275288,1276850,2R_20,2,NA,NA,NA,9,1562,0.005761844,het,.,0.004594404,0.008804239,0.012646042,0.016135924,0.019289578,0.022122292,0.024648957,0.026884071,0.028841746,0.030535714,0.031979335,0.033185599,0.034167135,0.034936217,0.035504768,0.035884366,0.036086252,0.036121332,0.036000185,0.03573307,0.035329926,0.034800383,0.034153766,0.033399099,0.03254511,0.031600237,0.030572634,0.029470176,0.194027443
Jockey-3_DM.3_scaffold1|80781-83966|-|,14,28,0.5,62,135,0.459259259,3_scaffold1|80781-83966|-|,Jockey-3_DM,Non-LTR,80781,83966,3_scaffold1,3,NA,NA,NA,6,3199,0.001875586,het,.,0.006481411,0.012219683,0.017300054,0.021773978,0.025680514,0.029054276,0.031928109,0.034333853,0.036302451,0.037863899,0.039047177,0.039880212,0.040389855,0.040601886,0.040541027,0.040230958,0.039694345,0.038952855,0.038027187,0.036937089,0.03570139,0.034338015,0.032864014,0.031295579,0.029648075,0.027936051,0.026173272,0.024372733,0.110430051
Jockey-3_DM.3L_1|17053255-17053379|+|,1,28,0.035714286,3,135,0.022222222,3L_1|17053255-17053379|+|,Jockey-3_DM,Non-LTR,17053255,17053379,3L_1,3,NA,NA,NA,0,124,0,eu,.,0.079923187,0.056528703,0.039081687,0.031361526,0.029109263,0.02934982,0.030544386,0.031959697,0.033264393,0.034320397,0.035080593,0.035539639,0.03571066,0.035614388,0.035274193,0.034713865,0.033956656,0.033024896,0.031939846,0.030721665,0.029389418,0.027961099,0.026453663,0.024883053,0.023264239,0.021611243,0.019937172,0.018254249,0.071226405
Jockey-3_DM.3L_1|21345681-21346585|+|,12,28,0.428571429,75,135,0.555555556,3L_1|21345681-21346585|+|,Jockey-3_DM,Non-LTR,21345681,21346585,3L_1,3,NA,NA,NA,8,904,0.008849558,eu,.,0.004504171,0.008635585,0.012410155,0.015843365,0.018950294,0.021745629,0.024243676,0.026458365,0.028403258,0.030091554,0.031536093,0.032749366,0.033743516,0.034530345,0.035121322,0.035527584,0.035759947,0.035828906,0.035744644,0.035517036,0.035155655,0.034669775,0.034068378,0.033360161,0.032553537,0.031656642,0.03067734,0.029623227,0.200890472
Jockey-3_DM.3L_1|21752657-21752768|+|,27,28,0.964285714,94,135,0.696296296,3L_1|21752657-21752768|+|,Jockey-3_DM,Non-LTR,21752657,21752768,3L_1,3,NA,NA,NA,9,111,0.081081081,eu,.,0.003539373,0.006836002,0.009898124,0.012733812,0.015350983,0.017757395,0.019960648,0.021968194,0.023787328,0.025425197,0.026888801,0.028184993,0.029320481,0.03030183,0.031135467,0.031827676,0.032384606,0.03281227,0.033116547,0.033303185,0.033377799,0.033345877,0.03321278,0.032983743,0.032663877,0.032258172,0.031771496,0.031208599,0.272644748
Jockey-3_DM.3R_28|3954385-3957417|-|,1,28,0.035714286,15,135,0.111111111,3R_28|3954385-3957417|-|,Jockey-3_DM,Non-LTR,3954385,3957417,3R_28,3,NA,NA,NA,2,3032,0.000659631,eu,.,0.020027851,0.02382869,0.025238251,0.027040012,0.029351332,0.031831426,0.034191875,0.036263636,0.037968009,0.039280826,0.040207328,0.040767279,0.040986882,0.040894639,0.040519321,0.039889032,0.039030793,0.037970388,0.036732311,0.035339777,0.033814741,0.032177936,0.030448905,0.028646036,0.026786602,0.024886792,0.022961747,0.021025593,0.081891993
Jockey-3_DM.3R_5|19174-20286|-|,1,28,0.035714286,1,135,0.007407407,3R_5|19174-20286|-|,Jockey-3_DM,Non-LTR,19174,20286,3R_5,3,NA,NA,NA,28,1112,0.025179856,het,centromere,0.001327955,0.002621966,0.003882332,0.005109348,0.006303311,0.007464514,0.008593251,0.009689814,0.010754494,0.01178758,0.012789363,0.013760129,0.014700165,0.015609758,0.016489191,0.017338749,0.018158713,0.018949365,0.019710986,0.020443855,0.02114825,0.021824448,0.022472726,0.023093358,0.023686618,0.02425278,0.024792115,0.025304895,0.577939972
Jockey-3_DM.3R_5|46496-48181|-|,25,28,0.892857143,88,135,0.651851852,3R_5|46496-48181|-|,Jockey-3_DM,Non-LTR,46496,48181,3R_5,3,NA,NA,NA,4,1685,0.002373887,het,centromere,0.006952134,0.012754414,0.017811002,0.022259163,0.026151351,0.029517362,0.032383507,0.034777217,0.036727271,0.038263046,0.039413799,0.040208196,0.040674025,0.040838068,0.040726034,0.040362548,0.039771157,0.038974349,0.037993574,0.036849271,0.035560892,0.034146929,0.032624936,0.031011561,0.029322563,0.02757284,0.025776455,0.023946653,0.106629683
Jockey-3_DM.3R_5|52818-54474|-|,14,28,0.5,40,135,0.296296296,3R_5|52818-54474|-|,Jockey-3_DM,Non-LTR,52818,54474,3R_5,3,NA,NA,NA,3,1656,0.001811594,het,centromere,0.008659726,0.014496541,0.019303351,0.023550785,0.027326744,0.030630997,0.033458212,0.035815062,0.037719311,0.039195687,0.040272418,0.040979006,0.041344949,0.041399077,0.041169222,0.040682081,0.039963167,0.039036802,0.037926135,0.036653169,0.035238784,0.033702776,0.032063879,0.030339798,0.02854724,0.02670194,0.024818691,0.022911372,0.096093076
Jockey-3_DM.3R_5|67216-68648|+|,1,28,0.035714286,2,135,0.014814815,3R_5|67216-68648|+|,Jockey-3_DM,Non-LTR,67216,68648,3R_5,3,NA,NA,NA,85,1439,0.059068798,het,centromere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jockey-3_DM.3R_5|69211-69514|+|,3,28,0.107142857,4,135,0.02962963,3R_5|69211-69514|+|,Jockey-3_DM,Non-LTR,69211,69514,3R_5,3,NA,NA,NA,8,303,0.02640264,het,centromere,0.004043579,0.00777841,0.011216473,0.014369462,0.017248803,0.019865654,0.022230911,0.024355215,0.02624895,0.027922253,0.029385012,0.030646875,0.031717248,0.032605302,0.033319977,0.033869981,0.0342638,0.034509695,0.03461571,0.034589672,0.034439198,0.034171694,0.033794362,0.0333142,0.032738007,0.032072388,0.031323752,0.030498321,0.232845096
Jockey-3_DM.Contig119|35128-36118|+|,19,28,0.678571429,86,135,0.637037037,Contig119|35128-36118|+|,Jockey-3_DM,Non-LTR,35128,36118,Contig119,4,NA,NA,NA,20,998,0.02004008,het,centromere,0.001988442,0.003897841,0.005729476,0.007484615,0.009164514,0.010770422,0.012303577,0.013765207,0.01515653,0.016478755,0.017733082,0.018920699,0.020042787,0.021100515,0.022095046,0.023027529,0.023899107,0.024710913,0.025464069,0.02615969,0.02679888,0.027382734,0.027912339,0.028388772,0.0288131,0.029186383,0.02950967,0.029784002,0.452331305
Jockey-3_DM.Contig119|42262-45358|-|,23,28,0.821428571,101,135,0.748148148,Contig119|42262-45358|-|,Jockey-3_DM,Non-LTR,42262,45358,Contig119,4,NA,NA,NA,73,3137,0.023270641,het,centromere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jockey-3_DM.Contig119|48478-51184|+|,21,28,0.75,98,135,0.725925926,Contig119|48478-51184|+|,Jockey-3_DM,Non-LTR,48478,51184,Contig119,4,NA,NA,NA,54,2706,0.019955654,het,centromere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jockey-3_DM.Contig119|55924-56293|-|,16,28,0.571428571,50,135,0.37037037,Contig119|55924-56293|-|,Jockey-3_DM,Non-LTR,55924,56293,Contig119,4,NA,NA,NA,3,369,0.008130081,het,centromere,0.007098956,0.012715853,0.017564448,0.021850542,0.025629872,0.028922214,0.031744169,0.034116174,0.036062308,0.03760875,0.038782449,0.03961026,0.040118457,0.040332479,0.040276813,0.039974948,0.039449372,0.03872158,0.037812091,0.036740476,0.035525375,0.034184523,0.032734776,0.031192133,0.029571755,0.027887994,0.026154411,0.024383802,0.113233018
Jockey-3_DM.Contig119|57527-58081|-|,8,28,0.285714286,27,135,0.2,Contig119|57527-58081|-|,Jockey-3_DM,Non-LTR,57527,58081,Contig119,4,NA,NA,NA,8,554,0.014440433,het,centromere,0.004243277,0.008150619,0.011735629,0.01501157,0.01799138,0.020687683,0.02311279,0.025278711,0.027197154,0.02887953,0.030336961,0.031580283,0.032620046,0.033466525,0.03412972,0.034619362,0.034944916,0.035115586,0.035140319,0.035027809,0.034786501,0.034424597,0.033950056,0.033370599,0.032693718,0.031926672,0.031076497,0.030150007,0.218351486
Jockey-3_DM.Contig119|60219-62054|+|,15,28,0.535714286,76,135,0.562962963,Contig119|60219-62054|+|,Jockey-3_DM,Non-LTR,60219,62054,Contig119,4,NA,NA,NA,48,1845,0.02601626,het,centromere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jockey-3_DM.Contig119|62301-62418|+|,3,28,0.107142857,10,135,0.074074074,Contig119|62301-62418|+|,Jockey-3_DM,Non-LTR,62301,62418,Contig119,4,NA,NA,NA,1,117,0.008547009,het,centromere,0.021559933,0.024080635,0.024775726,0.026314196,0.028546803,0.03100938,0.03337262,0.035457744,0.037185216,0.038531405,0.03950156,0.040114762,0.040396085,0.040372685,0.040071929,0.039520539,0.038744222,0.03776753,0.03661382,0.035305257,0.033862841,0.03230643,0.030654779,0.028925569,0.027135439,0.025300021,0.023433966,0.021550979,0.087587932
Jockey-3_DM.Contig119|64034-66276|-|,19,28,0.678571429,66,135,0.488888889,Contig119|64034-66276|-|,Jockey-3_DM,Non-LTR,64034,66276,Contig119,4,NA,NA,NA,45,2245,0.020044543,het,centromere,0.000898455,0.001783012,0.00265373,0.003510668,0.004353882,0.00518343,0.005999371,0.006801762,0.007590661,0.008366125,0.009128211,0.009876977,0.01061248,0.011334778,0.012043927,0.012739984,0.013423007,0.014093052,0.014750176,0.015394436,0.016025888,0.016644589,0.017250595,0.017843963,0.018424749,0.018993009,0.019548799,0.020092176,0.684638107
Jockey-3_DM.Contig135|297771-302075|+|,22,28,0.785714286,86,135,0.637037037,Contig135|297771-302075|+|,Jockey-3_DM,Non-LTR,297771,302075,Contig135,X,NA,NA,NA,16,4304,0.003717472,het,.,0.002255094,0.004411243,0.006470186,0.008433646,0.010303336,0.012080953,0.013768181,0.015366691,0.016878138,0.018304167,0.019646407,0.020906475,0.022085974,0.023186494,0.024209612,0.025156891,0.026029882,0.026830122,0.027559135,0.028218433,0.028809514,0.029333864,0.029792955,0.030188248,0.030521189,0.030793214,0.031005744,0.031160188,0.406294027
Jockey-3_DM.Contig150|100690-104919|+|,14,28,0.5,42,135,0.311111111,Contig150|100690-104919|+|,Jockey-3_DM,Non-LTR,100690,104919,Contig150,.,NA,NA,NA,15,4234,0.003542749,het,.,0.004383246,0.008416778,0.012114521,0.015490084,0.018556768,0.021327568,0.023815177,0.026031989,0.027990107,0.029701341,0.031177217,0.032428978,0.033467591,0.034303747,0.034947866,0.035410103,0.035700349,0.035828237,0.035803144,0.035634193,0.035330262,0.034899984,0.03435175,0.033693712,0.032933792,0.032079678,0.031138834,0.030118497,0.202924486
Jockey-3_DM.Contig5|307437-308188|+|,9,28,0.321428571,39,135,0.288888889,Contig5|307437-308188|+|,Jockey-3_DM,Non-LTR,307437,308188,Contig5,X,NA,NA,NA,9,751,0.011984021,het,.,0.002166026,0.00423843,0.006218892,0.008109079,0.009910642,0.011625219,0.013254431,0.014799887,0.016263181,0.017645892,0.018949588,0.020175818,0.021326123,0.022402025,0.023405036,0.024336652,0.025198355,0.025991616,0.026717891,0.02737862,0.027975235,0.028509149,0.028981766,0.029394475,0.029748651,0.030045657,0.030286842,0.030473544,0.424471277
Jockey-3_DM.Contig5|323601-327933|-|,12,28,0.428571429,26,135,0.192592593,Contig5|323601-327933|-|,Jockey-3_DM,Non-LTR,323601,327933,Contig5,X,NA,NA,NA,19,4332,0.004385965,het,.,0.001962409,0.003849936,0.005663666,0.007404677,0.009074041,0.010672822,0.012202078,0.013662861,0.015056214,0.016383176,0.017644779,0.018842046,0.019975997,0.021047642,0.022057987,0.02300803,0.023898762,0.024731171,0.025506234,0.026224924,0.026888207,0.027497043,0.028052386,0.028555181,0.029006371,0.029406888,0.02975766,0.030059611,0.451907201
Jockey-3_DM.Contig5|367183-370181|-|,18,28,0.642857143,69,135,0.511111111,Contig5|367183-370181|-|,Jockey-3_DM,Non-LTR,367183,370181,Contig5,X,NA,NA,NA,26,2998,0.008672448,het,.,0.001171145,0.002316982,0.003437677,0.004533399,0.005604317,0.006650596,0.007672405,0.008669909,0.009643275,0.010592668,0.011518254,0.012420197,0.013298662,0.014153812,0.014985811,0.015794824,0.016581011,0.017344536,0.018085561,0.018804248,0.019500756,0.020175248,0.020827884,0.021458823,0.022068225,0.022656249,0.023223055,0.0237688,0.613041669
Jockey-3_DM.Contig5|372018-373428|-|,11,28,0.392857143,21,135,0.155555556,Contig5|372018-373428|-|,Jockey-3_DM,Non-LTR,372018,373428,Contig5,X,NA,NA,NA,11,1410,0.007801418,het,.,0.00208021,0.004074601,0.005984605,0.007811642,0.009557121,0.011222439,0.012808984,0.014318132,0.015751247,0.017109684,0.018394785,0.019607884,0.020750302,0.021823349,0.022828327,0.023766525,0.024639221,0.025447685,0.026193175,0.026876938,0.027500211,0.028064222,0.028570185,0.029019309,0.029412788,0.029751808,0.030037544,0.030271163,0.436325914
Jockey-3_DM.Contig5|479945-481134|+|,3,28,0.107142857,8,135,0.059259259,Contig5|479945-481134|+|,Jockey-3_DM,Non-LTR,479945,481134,Contig5,X,NA,NA,NA,8,1189,0.006728343,het,.,0.002533751,0.004941109,0.007224823,0.009387591,0.011432072,0.013360894,0.015176653,0.01688192,0.018479234,0.019971111,0.021360037,0.022648472,0.023838848,0.024933572,0.025935023,0.026845552,0.027667487,0.028403127,0.029054744,0.029624588,0.030114878,0.030527811,0.030865557,0.03113026,0.03132404,0.031448989,0.031507179,0.031500651,0.371880025
Jockey-3_DM.Contig79|27850-27921|-|,6,28,0.214285714,21,135,0.155555556,Contig79|27850-27921|-|,Jockey-3_DM,Non-LTR,27850,27921,Contig79,X,NA,NA,NA,7,71,0.098591549,het,centromere,0.002277683,0.00445111,0.006522369,0.0084935,0.010366509,0.012143379,0.013826068,0.015416518,0.01691665,0.018328367,0.019653551,0.020894068,0.022051763,0.023128464,0.02412598,0.025046101,0.025890599,0.026661226,0.027359719,0.027987794,0.02854715,0.029039468,0.029466411,0.029829623,0.030130733,0.030371351,0.030553068,0.030677459,0.409843316
Jockey-3_DM.Contig79|30773-30968|+|,10,28,0.357142857,42,135,0.311111111,Contig79|30773-30968|+|,Jockey-3_DM,Non-LTR,30773,30968,Contig79,X,NA,NA,NA,4,195,0.020512821,het,centromere,0.003211108,0.006170325,0.00892666,0.011501555,0.013905036,0.016142756,0.018218937,0.020137503,0.021902461,0.023517969,0.024988306,0.026317826,0.027510904,0.028571907,0.029505169,0.030314979,0.031005568,0.031581111,0.032045717,0.032403437,0.032658255,0.032814095,0.032874816,0.032844216,0.032726032,0.032523937,0.032241547,0.031882413,0.301555456
Jockey-3_DM.Contig79|34049-34144|-|,8,28,0.285714286,34,135,0.251851852,Contig79|34049-34144|-|,Jockey-3_DM,Non-LTR,34049,34144,Contig79,X,NA,NA,NA,12,95,0.126315789,het,centromere,0.001434268,0.002827614,0.00418047,0.005493265,0.006766427,0.008000383,0.009195556,0.010352368,0.011471239,0.012552586,0.013596826,0.014604372,0.015575635,0.016511026,0.017410953,0.01827582,0.019106033,0.019901991,0.020664096,0.021392745,0.022088334,0.022751257,0.023381905,0.023980669,0.024547937,0.025084094,0.025589525,0.026064612,0.557197994
Jockey-3_DM.Contig79|42511-44652|-|,23,28,0.821428571,92,135,0.681481481,Contig79|42511-44652|-|,Jockey-3_DM,Non-LTR,42511,44652,Contig79,X,NA,NA,NA,42,2141,0.019617001,het,centromere,0.000476752,0.000950485,0.001421202,0.001888907,0.002353604,0.002815296,0.003273986,0.00372968,0.00418238,0.00463209,0.005078813,0.005522554,0.005963316,0.006401103,0.006835918,0.007267765,0.007696648,0.00812257,0.008545535,0.008965547,0.009382609,0.009796726,0.0102079,0.010616135,0.011021436,0.011423805,0.011823247,0.012219765,0.817384228
Jockey-3_DM.Contig79|5655-7419|+|,3,28,0.107142857,6,135,0.044444444,Contig79|5655-7419|+|,Jockey-3_DM,Non-LTR,5655,7419,Contig79,X,NA,NA,NA,37,1775,0.02084507,het,centromere,0.000529462,0.001054959,0.0015765,0.00209409,0.002607734,0.00311744,0.003623213,0.00412506,0.004622987,0.005117,0.005607105,0.006093309,0.006575617,0.007054037,0.007528573,0.007999232,0.008466021,0.008928945,0.009388011,0.009843225,0.010294593,0.010742122,0.011185816,0.011625684,0.01206173,0.01249396,0.012922382,0.013347001,0.79937419
Jockey-3_DM.Contig95|3782-5075|+|,14,28,0.5,93,135,0.688888889,Contig95|3782-5075|+|,Jockey-3_DM,Non-LTR,3782,5075,Contig95,X,NA,NA,NA,2,1293,0.00154679,het,proximal_centromeric_region,0.00805683,0.011461795,0.013639971,0.015622683,0.017642353,0.01968952,0.02170169,0.023621232,0.025408142,0.027038775,0.028501421,0.029792184,0.030911937,0.03186432,0.032654485,0.033288364,0.033772244,0.034112534,0.034315642,0.03438791,0.034335586,0.034164802,0.033881578,0.033491809,0.033001274,0.032415633,0.031740427,0.030981081,0.22850378
Jockey-3_DM.tig00057289|6095-7863|-|,12,28,0.428571429,43,135,0.318518519,tig00057289|6095-7863|-|,Jockey-3_DM,Non-LTR,6095,7863,tig00057289,2,NA,NA,NA,28,1665,0.016816817,het,centromere,0.00154686,0.003047036,0.004501037,0.005909367,0.007272532,0.008591031,0.009865365,0.011096028,0.012283516,0.01342832,0.014530929,0.01559183,0.016611509,0.017590448,0.018529126,0.019428021,0.02028761,0.021108365,0.021890756,0.022635253,0.023342322,0.024012427,0.024646029,0.025243588,0.02580556,0.026332402,0.026824566,0.027282501,0.530765666
Jockey-3_DM.X_10|42102-45815|-|,23,28,0.821428571,95,135,0.703703704,X_10|42102-45815|-|,Jockey-3_DM,Non-LTR,42102,45815,X_10,X,NA,NA,NA,3,3713,0.000807972,het,.,0.007385838,0.011014079,0.013497645,0.015709015,0.017878679,0.020021167,0.022094193,0.024052984,0.025864933,0.02751048,0.028980169,0.030271397,0.031385844,0.032327714,0.033102611,0.033716854,0.034177086,0.034490058,0.034662503,0.03470108,0.034612341,0.034402719,0.03407852,0.033645923,0.033110978,0.032479608,0.031757611,0.03095066,0.222117312
Jockey-3_DM.X_7|135043-136795|-|,21,28,0.75,84,135,0.622222222,X_7|135043-136795|-|,Jockey-3_DM,Non-LTR,135043,136795,X_7,X,NA,NA,NA,12,1752,0.006849315,eu,.,0.002050373,0.004017626,0.005903107,0.007708152,0.009434087,0.01108223,0.012653886,0.014150354,0.015572919,0.016922859,0.018201441,0.019409923,0.020549553,0.021621569,0.022627198,0.023567661,0.024444167,0.025257914,0.026010095,0.026701888,0.027334466,0.027908991,0.028426615,0.028888482,0.029295725,0.029649469,0.02995083,0.030200914,0.440457506
BS.2L_1|13292915-13295242|+|,16,28,0.571428571,60,135,0.444444444,2L_1|13292915-13295242|+|,BS,Non-LTR,13292915,13295242,2L_1,2,NA,NA,NA,4,2327,0.001718951,eu,.,0.007388388,0.013325691,0.018439317,0.022927376,0.026852879,0.030243546,0.033122393,0.035514995,0.037449765,0.038956733,0.040066372,0.040808828,0.041213456,0.041308595,0.041121452,0.040678074,0.040003339,0.039120976,0.038053588,0.036822679,0.035448679,0.03395098,0.032347956,0.030656996,0.02889453,0.027076057,0.025216171,0.023328585,0.099661605
BS.2L_1|19312204-19312310|+|,20,28,0.714285714,62,135,0.459259259,2L_1|19312204-19312310|+|,BS,Non-LTR,19312204,19312310,2L_1,2,NA,NA,NA,5,106,0.047169811,eu,.,0.005212709,0.009930865,0.014187976,0.01800989,0.021419436,0.024438111,0.027086651,0.029385192,0.031353295,0.03300994,0.034373521,0.035461841,0.036292119,0.03688099,0.037244522,0.03739822,0.037357041,0.0371354,0.036747189,0.036205778,0.035524035,0.034714331,0.033788552,0.032758112,0.031633959,0.03042659,0.029146054,0.027801973,0.16507571
