identifier,NC_presence_highcov,NC_alleles_highcov,NC_freq_highcov,NC_presence_all,NC_alleles_all,NC_freq_all,id,class,family,start,end,contig,chr,num1st,num2nd,num3,numPS,totalPos,branchLength,chromatin.state,region,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29
BS.2L_1|20151793-20152798|-|,19,28,0.678571429,101,135,0.748148148,2L_1|20151793-20152798|-|,BS,Non-LTR,20151793,20152798,2L_1,2,NA,NA,NA,37,1005,0.03681592,eu,.,0.000838948,0.001665805,0.002480617,0.003283433,0.0040743,0.004853266,0.005620379,0.006375685,0.007119232,0.007851067,0.008571239,0.009279792,0.009976776,0.010662237,0.011336222,0.011998777,0.01264995,0.013289787,0.013918336,0.014535642,0.015141752,0.015736714,0.016320572,0.016893375,0.017455167,0.018005995,0.018545906,0.019074945,0.702444083
BS.2L_1|21379122-21379523|-|,12,28,0.428571429,44,135,0.325925926,2L_1|21379122-21379523|-|,BS,Non-LTR,21379122,21379523,2L_1,2,NA,NA,NA,3,401,0.007481297,eu,.,0.007134677,0.012762,0.017615051,0.021904519,0.025686842,0.02898154,0.031804908,0.034177214,0.036122501,0.037666993,0.038837729,0.039661679,0.040165237,0.04037396,0.04031245,0.040004309,0.039472127,0.038737495,0.037821024,0.036742369,0.035520246,0.034172465,0.032715947,0.031166749,0.02954009,0.027850372,0.026111201,0.024335411,0.112602894
BS.2L_1|7610353-7610479|-|,8,28,0.285714286,32,135,0.237037037,2L_1|7610353-7610479|-|,BS,Non-LTR,7610353,7610479,2L_1,2,NA,NA,NA,0,126,0,eu,.,0.079973816,0.056556841,0.039094086,0.031365896,0.029109744,0.029348375,0.030541928,0.031956658,0.033260987,0.03431674,0.035076755,0.035535667,0.035706593,0.035610258,0.03527003,0.034709694,0.033952503,0.033020782,0.031935792,0.03071769,0.029385539,0.027957332,0.026450021,0.024879549,0.023260884,0.021608047,0.019934143,0.018251394,0.071212257
BS.2L_2|1509005-1509101|-|,25,28,0.892857143,65,135,0.481481481,2L_2|1509005-1509101|-|,BS,Non-LTR,1509005,1509101,2L_2,2,NA,NA,NA,6,96,0.0625,eu,.,0.004703104,0.009000144,0.012910413,0.016451964,0.019642113,0.02249762,0.025034764,0.027269368,0.029216809,0.030892023,0.032309512,0.03348335,0.03442719,0.035154269,0.035677417,0.036009064,0.036161247,0.036145617,0.035973446,0.035655635,0.035202721,0.034624881,0.033931945,0.033133394,0.032238376,0.031255706,0.030193875,0.029061057,0.191742979
BS.2R_21|18789885-18790016|+|,17,28,0.607142857,57,135,0.422222222,2R_21|18789885-18790016|+|,BS,Non-LTR,18789885,18790016,2R_21,2,NA,NA,NA,0,131,0,eu,.,0.080100437,0.056627202,0.039125086,0.031376816,0.029110941,0.029344755,0.030535774,0.031949053,0.033252466,0.03430759,0.035067151,0.03552573,0.035696418,0.035599928,0.035259615,0.034699262,0.033942114,0.033010493,0.031925653,0.030707749,0.029375839,0.027947912,0.026440916,0.02487079,0.023252498,0.021600057,0.019926571,0.018244257,0.071176923
BS.2R_21|2364297-2369427|+|,9,28,0.321428571,26,135,0.192592593,2R_21|2364297-2369427|+|,BS,Non-LTR,2364297,2369427,2R_21,2,NA,NA,NA,3,5130,0.000584795,eu,.,0.015802123,0.020814103,0.023684878,0.026440521,0.029289689,0.032058704,0.034573319,0.036728541,0.038478818,0.039816491,0.040754925,0.041317958,0.041533954,0.04143269,0.041043807,0.040396081,0.039517109,0.038433189,0.037169293,0.035749078,0.034194912,0.032527913,0.030767981,0.028933838,0.027043064,0.025112129,0.023156436,0.021190345,0.082038108
BS.2R_21|247593-249186|+|,2,28,0.071428571,8,135,0.059259259,2R_21|247593-249186|+|,BS,Non-LTR,247593,249186,2R_21,2,NA,NA,NA,46,1593,0.028876334,het,.,0.00068007,0.001352264,0.002016603,0.002673108,0.003321803,0.003962707,0.004595845,0.005221236,0.005838903,0.006448868,0.007051151,0.007645776,0.008232764,0.008812136,0.009383914,0.00994812,0.010504775,0.0110539,0.011595518,0.01212965,0.012656318,0.013175542,0.013687345,0.014191748,0.014688772,0.01517844,0.015660771,0.016135788,0.752156163
BS.2R_21|2574663-2579697|-|,17,28,0.607142857,69,135,0.511111111,2R_21|2574663-2579697|-|,BS,Non-LTR,2574663,2579697,2R_21,2,NA,NA,NA,80,5034,0.015891935,eu,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BS.2R_21|3076841-3076967|+|,27,28,0.964285714,106,135,0.785185185,2R_21|3076841-3076967|+|,BS,Non-LTR,3076841,3076967,2R_21,2,NA,NA,NA,0,126,0,eu,.,0.079973816,0.056556841,0.039094086,0.031365896,0.029109744,0.029348375,0.030541928,0.031956658,0.033260987,0.03431674,0.035076755,0.035535667,0.035706593,0.035610258,0.03527003,0.034709694,0.033952503,0.033020782,0.031935792,0.03071769,0.029385539,0.027957332,0.026450021,0.024879549,0.023260884,0.021608047,0.019934143,0.018251394,0.071212257
BS.2R_21|6222736-6222865|+|,5,28,0.178571429,27,135,0.2,2R_21|6222736-6222865|+|,BS,Non-LTR,6222736,6222865,2R_21,2,NA,NA,NA,0,129,0,eu,.,0.08004978,0.056599055,0.039112686,0.031372449,0.029110463,0.029346204,0.030538237,0.031952097,0.033255876,0.034311252,0.035070994,0.035529706,0.035700489,0.035604061,0.035263782,0.034703436,0.03394627,0.033014609,0.031929709,0.030711726,0.02937972,0.02795168,0.026444558,0.024874294,0.023255852,0.021603253,0.0199296,0.018247111,0.071191051
BS.2R_21|7485168-7485296|-|,6,28,0.214285714,13,135,0.096296296,2R_21|7485168-7485296|-|,BS,Non-LTR,7485168,7485296,2R_21,2,NA,NA,NA,1,128,0.0078125,eu,.,0.021641596,0.024142178,0.024812352,0.026334605,0.028558109,0.031015791,0.033376344,0.035459853,0.037186193,0.038531451,0.039500742,0.040113095,0.040393567,0.040369313,0.040067705,0.039515472,0.038738332,0.037760845,0.036606374,0.035297094,0.033854009,0.032296983,0.030644777,0.028915075,0.02712452,0.025288747,0.023422409,0.021539214,0.087493255
BS.3L_1|15071988-15072063|+|,21,28,0.75,70,135,0.518518519,3L_1|15071988-15072063|+|,BS,Non-LTR,15071988,15072063,3L_1,3,NA,NA,NA,3,75,0.04,eu,.,0.006772908,0.012279637,0.017072259,0.021315333,0.025058347,0.028322899,0.031127861,0.033494797,0.035447851,0.037012574,0.038214915,0.039080563,0.039634577,0.039901194,0.039903741,0.039664609,0.03920525,0.038546185,0.03770703,0.036706509,0.035562477,0.034291948,0.032911108,0.031435342,0.029879254,0.028256688,0.026580746,0.024863811,0.119749584
BS.3L_1|16541228-16546354|+|,8,28,0.285714286,31,135,0.22962963,3L_1|16541228-16546354|+|,BS,Non-LTR,16541228,16546354,3L_1,3,NA,NA,NA,4,5126,0.000780336,eu,.,0.00996255,0.015954376,0.02065616,0.024795068,0.028504014,0.031770335,0.034568999,0.036892508,0.038750962,0.040166091,0.041165926,0.041781248,0.04204353,0.04198383,0.041632245,0.041017657,0.04016764,0.039108436,0.037864962,0.036460844,0.034918444,0.033258897,0.031502147,0.029666981,0.027771064,0.025830974,0.023862234,0.021879347,0.086062528
BS.3L_1|16749238-16749364|-|,28,28,1,124,135,0.918518519,3L_1|16749238-16749364|-|,BS,Non-LTR,16749238,16749364,3L_1,3,NA,NA,NA,2,126,0.015873016,eu,.,0.009784844,0.015208491,0.019497496,0.023375011,0.026920602,0.030089143,0.032840057,0.035158144,0.037048607,0.038529046,0.039623495,0.040358777,0.040762485,0.04086194,0.04068369,0.040253281,0.039595168,0.038732691,0.037688087,0.036482506,0.035136041,0.03366775,0.032095691,0.030436946,0.028707647,0.026923009,0.025097351,0.023244126,0.101197877
BS.3L_1|18533138-18538263|+|,23,28,0.821428571,108,135,0.8,3L_1|18533138-18538263|+|,BS,Non-LTR,18533138,18538263,3L_1,3,NA,NA,NA,1,5125,0.000195122,eu,.,0.078469257,0.063070525,0.045015736,0.035072208,0.031078799,0.030263255,0.030870515,0.031962642,0.033080539,0.03401725,0.034691309,0.035081158,0.035192643,0.035043415,0.034655644,0.034052728,0.033257847,0.032293363,0.031180589,0.029939723,0.02858984,0.027148918,0.025633864,0.024060553,0.022443857,0.020797681,0.019134995,0.017467866,0.066433281
BS.3L_1|19139046-19139156|-|,5,28,0.178571429,15,135,0.111111111,3L_1|19139046-19139156|-|,BS,Non-LTR,19139046,19139156,3L_1,3,NA,NA,NA,0,110,0,eu,.,0.079569108,0.056331847,0.038994895,0.031330904,0.029105851,0.029359889,0.030561544,0.031980919,0.033288179,0.034345944,0.035107414,0.035567395,0.035739085,0.035643256,0.0353033,0.034743026,0.033985702,0.033053669,0.031968202,0.030749472,0.029416557,0.027987462,0.02647915,0.024907578,0.023287725,0.021633622,0.019958386,0.01827425,0.071325668
BS.3L_1|20703774-20703880|-|,22,28,0.785714286,78,135,0.577777778,3L_1|20703774-20703880|-|,BS,Non-LTR,20703774,20703880,3L_1,3,NA,NA,NA,4,106,0.037735849,eu,.,0.005813896,0.010964654,0.015560018,0.019650389,0.023267248,0.026436467,0.029182484,0.031529342,0.033500769,0.035120029,0.036409789,0.037392021,0.038087956,0.038518065,0.038702059,0.03865889,0.038406773,0.037963193,0.037344924,0.036568045,0.035647956,0.034599393,0.033436444,0.032172564,0.030820593,0.029392766,0.027900735,0.026355576,0.140596962
BS.3L_1|6998955-6999511|-|,4,28,0.142857143,14,135,0.103703704,3L_1|6998955-6999511|-|,BS,Non-LTR,6998955,6999511,3L_1,3,NA,NA,NA,5,556,0.008992806,eu,.,0.005562042,0.010565167,0.015055244,0.019064298,0.022619173,0.025744686,0.028464669,0.030802259,0.032779941,0.03441953,0.035742151,0.036768224,0.037517466,0.038008894,0.038260837,0.038290949,0.038116218,0.037752983,0.037216951,0.036523202,0.035686212,0.034719861,0.03363745,0.032451708,0.031174815,0.029818406,0.028393588,0.026910951,0.147932122
BS.3L_1|7134030-7134156|-|,15,28,0.535714286,55,135,0.407407407,3L_1|7134030-7134156|-|,BS,Non-LTR,7134030,7134156,3L_1,3,NA,NA,NA,0,126,0,eu,.,0.079973816,0.056556841,0.039094086,0.031365896,0.029109744,0.029348375,0.030541928,0.031956658,0.033260987,0.03431674,0.035076755,0.035535667,0.035706593,0.035610258,0.03527003,0.034709694,0.033952503,0.033020782,0.031935792,0.03071769,0.029385539,0.027957332,0.026450021,0.024879549,0.023260884,0.021608047,0.019934143,0.018251394,0.071212257
BS.3L_10|612529-612658|+|,27,28,0.964285714,102,135,0.755555556,3L_10|612529-612658|+|,BS,Non-LTR,612529,612658,3L_10,3,NA,NA,NA,2,129,0.015503876,het,.,0.009792389,0.015215769,0.019503457,0.023380014,0.026925081,0.030093362,0.032844129,0.035162088,0.037052394,0.038532626,0.039626813,0.04036178,0.040765126,0.040864179,0.040685496,0.040254629,0.03959604,0.038733077,0.037687982,0.036481912,0.035134964,0.033666203,0.03209369,0.030434509,0.0287048,0.026919778,0.025093766,0.02324022,0.101153725
BS.3R_28|10917414-10917543|+|,6,28,0.214285714,30,135,0.222222222,3R_28|10917414-10917543|+|,BS,Non-LTR,10917414,10917543,3R_28,3,NA,NA,NA,0,129,0,eu,.,0.08004978,0.056599055,0.039112686,0.031372449,0.029110463,0.029346204,0.030538237,0.031952097,0.033255876,0.034311252,0.035070994,0.035529706,0.035700489,0.035604061,0.035263782,0.034703436,0.03394627,0.033014609,0.031929709,0.030711726,0.02937972,0.02795168,0.026444558,0.024874294,0.023255852,0.021603253,0.0199296,0.018247111,0.071191051
BS.3R_28|11899325-11899427|-|,26,28,0.928571429,99,135,0.733333333,3R_28|11899325-11899427|-|,BS,Non-LTR,11899325,11899427,3R_28,3,NA,NA,NA,2,102,0.019607843,eu,.,0.009724656,0.015150315,0.019449713,0.02333478,0.02688449,0.030055065,0.03280713,0.035126226,0.037017941,0.038500039,0.039596596,0.040334414,0.040741039,0.040843733,0.040668983,0.040242272,0.039587998,0.038729447,0.037688806,0.036487178,0.035144611,0.033680126,0.032111744,0.030456513,0.028730539,0.026949007,0.025126216,0.023275596,0.101554826
BS.3R_28|12045451-12045495|+|,14,28,0.5,32,135,0.237037037,3R_28|12045451-12045495|+|,BS,Non-LTR,12045451,12045495,3R_28,3,NA,NA,NA,5,44,0.113636364,eu,.,0.005160539,0.009835539,0.014057081,0.017850227,0.021237243,0.024239142,0.026876208,0.029168133,0.031134051,0.032792531,0.034161568,0.035258585,0.036100437,0.036703411,0.037083246,0.037255131,0.037233725,0.037033161,0.036667063,0.036148549,0.035490249,0.034704308,0.033802403,0.032795749,0.031695111,0.030510811,0.029252743,0.027930376,0.167822683
BS.3R_28|13158408-13158766|+|,4,28,0.142857143,19,135,0.140740741,3R_28|13158408-13158766|+|,BS,Non-LTR,13158408,13158766,3R_28,3,NA,NA,NA,0,358,0,eu,.,0.085924433,0.059846664,0.040533812,0.031865534,0.029155471,0.029169666,0.030245309,0.031592541,0.032854383,0.033881139,0.034620377,0.035064265,0.035224703,0.035121756,0.034778369,0.034218018,0.033463691,0.032537474,0.031460404,0.030252422,0.028932384,0.027518085,0.026026285,0.024472744,0.022872251,0.021238659,0.019584911,0.017923074,0.069621172
BS.3R_28|16377375-16378121|+|,15,28,0.535714286,61,135,0.451851852,3R_28|16377375-16378121|+|,BS,Non-LTR,16377375,16378121,3R_28,3,NA,NA,NA,4,746,0.00536193,eu,.,0.006308203,0.011788695,0.01663396,0.020920828,0.024688693,0.027966438,0.03078083,0.033158574,0.035126442,0.036710969,0.03793815,0.038833243,0.039420658,0.039723908,0.039765591,0.039567392,0.039150098,0.038533614,0.037736984,0.036778409,0.035675267,0.034444137,0.033100815,0.031660335,0.030136991,0.028544352,0.026895284,0.025201966,0.122809176
BS.3R_28|1953820-1953955|+|,3,28,0.107142857,11,135,0.081481481,3R_28|1953820-1953955|+|,BS,Non-LTR,1953820,1953955,3R_28,3,NA,NA,NA,1,135,0.007407407,eu,.,0.021693653,0.024181389,0.024835667,0.026347574,0.028565271,0.031019831,0.033378669,0.035461148,0.037186768,0.038531433,0.039500176,0.040111991,0.040391925,0.04036713,0.040064983,0.039512218,0.038734559,0.03775657,0.03660162,0.035291888,0.033848382,0.03229097,0.030638415,0.028908404,0.027117584,0.025281589,0.023415075,0.02153175,0.087433367
BS.3R_28|20373808-20373937|+|,1,28,0.035714286,8,135,0.059259259,3R_28|20373808-20373937|+|,BS,Non-LTR,20373808,20373937,3R_28,3,NA,NA,NA,1,129,0.007751938,eu,.,0.021649028,0.024147778,0.024815683,0.026336458,0.028559133,0.03101637,0.033376678,0.03546004,0.037186277,0.038531451,0.039500663,0.040112939,0.040393334,0.040369003,0.040067317,0.039515009,0.038737794,0.037760235,0.036605696,0.035296351,0.033853205,0.032296124,0.030643868,0.028914122,0.027123529,0.025287724,0.023421361,0.021538146,0.087484682
BS.3R_28|2038948-2039078|+|,15,28,0.535714286,64,135,0.474074074,3R_28|2038948-2039078|+|,BS,Non-LTR,2038948,2039078,3R_28,3,NA,NA,NA,0,130,0,eu,.,0.080075107,0.056613128,0.039118886,0.031374632,0.029110702,0.02934548,0.030537006,0.031950575,0.033254171,0.034309421,0.035069073,0.035527719,0.035698454,0.035601994,0.035261699,0.034701349,0.033944192,0.033012551,0.031927681,0.030709738,0.02937778,0.027949796,0.026442737,0.024872542,0.023254175,0.021601655,0.019928085,0.018245684,0.071183986
BS.3R_28|3896448-3901554|-|,16,28,0.571428571,76,135,0.562962963,3R_28|3896448-3901554|-|,BS,Non-LTR,3896448,3901554,3R_28,3,NA,NA,NA,5,5106,0.00097924,eu,.,0.007862745,0.014027534,0.019276721,0.023860566,0.027856025,0.031292916,0.034194032,0.036585209,0.038496065,0.039958535,0.041005401,0.041669269,0.041981969,0.041974234,0.041675552,0.041114109,0.040316784,0.039309162,0.038115558,0.036759054,0.035261527,0.033643687,0.031925104,0.030124244,0.028258502,0.026344232,0.024396779,0.022430509,0.090283978
BS.3R_28|491514-491639|+|,21,28,0.75,53,135,0.392592593,3R_28|491514-491639|+|,BS,Non-LTR,491514,491639,3R_28,3,NA,NA,NA,6,125,0.048,eu,.,0.004727916,0.009046058,0.01297401,0.016530077,0.019731801,0.022596157,0.02513963,0.027378241,0.029327559,0.031002702,0.032418351,0.033588746,0.034527704,0.035248617,0.035764463,0.036087814,0.036230841,0.036205325,0.03602266,0.035693865,0.035229585,0.034640105,0.033935351,0.0331249,0.032217988,0.031223513,0.030150043,0.029005827,0.190230152
BS.3R_28|7693771-7698897|-|,8,28,0.285714286,18,135,0.133333333,3R_28|7693771-7698897|-|,BS,Non-LTR,7693771,7698897,3R_28,3,NA,NA,NA,6,5126,0.001170503,eu,.,0.007101125,0.013199266,0.018528842,0.023189138,0.027232747,0.030698028,0.033619914,0.036032841,0.0379711,0.039468531,0.040558174,0.041272021,0.041640879,0.041694304,0.041460584,0.040966744,0.040238569,0.03930063,0.038176312,0.036887843,0.03545633,0.033901783,0.032243151,0.030498346,0.028684276,0.026816872,0.024911117,0.022981073,0.095269458
BS.3R_28|8638519-8638583|+|,18,28,0.642857143,57,135,0.422222222,3R_28|8638519-8638583|+|,BS,Non-LTR,8638519,8638583,3R_28,3,NA,NA,NA,0,64,0,eu,.,0.078409661,0.055686351,0.038709783,0.0312299,0.029094096,0.029392373,0.030617302,0.03205002,0.033365709,0.034429267,0.03519494,0.035658018,0.035831938,0.035737598,0.035398471,0.03483842,0.034080764,0.033147886,0.032061103,0.030840625,0.029505567,0.028073971,0.026562837,0.024988154,0.023364934,0.021707241,0.020028223,0.018340139,0.071654708
BS.Contig119|36335-36464|+|,1,28,0.035714286,1,135,0.007407407,Contig119|36335-36464|+|,BS,Non-LTR,36335,36464,Contig119,4,NA,NA,NA,0,129,0,het,centromere,0.08004978,0.056599055,0.039112686,0.031372449,0.029110463,0.029346204,0.030538237,0.031952097,0.033255876,0.034311252,0.035070994,0.035529706,0.035700489,0.035604061,0.035263782,0.034703436,0.03394627,0.033014609,0.031929709,0.030711726,0.02937972,0.02795168,0.026444558,0.024874294,0.023255852,0.021603253,0.0199296,0.018247111,0.071191051
BS.Contig135|196819-198058|-|,18,28,0.642857143,80,135,0.592592593,Contig135|196819-198058|-|,BS,Non-LTR,196819,198058,Contig135,X,NA,NA,NA,90,1239,0.072639225,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BS.Contig21|133563-138672|+|,23,28,0.821428571,112,135,0.82962963,Contig21|133563-138672|+|,BS,Non-LTR,133563,138672,Contig21,.,NA,NA,NA,17,5109,0.003327461,het,.,0.004336243,0.008330294,0.011995539,0.015345073,0.018391698,0.02114793,0.023626003,0.025837871,0.027795213,0.029509436,0.030991676,0.032252809,0.033303444,0.034153937,0.034814386,0.035294639,0.035604296,0.035752715,0.035749009,0.035602056,0.035320499,0.034912749,0.034386992,0.033751186,0.033013068,0.032180159,0.031259763,0.030258972,0.205082347
BS.Contig9|239688-239817|-|,10,28,0.357142857,29,135,0.214814815,Contig9|239688-239817|-|,BS,Non-LTR,239688,239817,Contig9,3,NA,NA,NA,0,129,0,het,.,0.08004978,0.056599055,0.039112686,0.031372449,0.029110463,0.029346204,0.030538237,0.031952097,0.033255876,0.034311252,0.035070994,0.035529706,0.035700489,0.035604061,0.035263782,0.034703436,0.03394627,0.033014609,0.031929709,0.030711726,0.02937972,0.02795168,0.026444558,0.024874294,0.023255852,0.021603253,0.0199296,0.018247111,0.071191051
BS.Contig9|242243-242372|-|,9,28,0.321428571,28,135,0.207407407,Contig9|242243-242372|-|,BS,Non-LTR,242243,242372,Contig9,3,NA,NA,NA,0,129,0,het,.,0.08004978,0.056599055,0.039112686,0.031372449,0.029110463,0.029346204,0.030538237,0.031952097,0.033255876,0.034311252,0.035070994,0.035529706,0.035700489,0.035604061,0.035263782,0.034703436,0.03394627,0.033014609,0.031929709,0.030711726,0.02937972,0.02795168,0.026444558,0.024874294,0.023255852,0.021603253,0.0199296,0.018247111,0.071191051
BS.X_1|13998361-13998397|-|,3,28,0.107142857,5,135,0.037037037,X_1|13998361-13998397|-|,BS,Non-LTR,13998361,13998397,X_1,X,NA,NA,NA,1,36,0.027777778,eu,.,0.013571126,0.016044501,0.01654282,0.017230061,0.018407208,0.019938582,0.021640784,0.023372695,0.025042699,0.026596941,0.028006622,0.029258406,0.030348047,0.031276444,0.032047286,0.032665714,0.033137568,0.033468989,0.033666196,0.033735387,0.033682683,0.033514099,0.033235539,0.032852791,0.032371521,0.031797281,0.031135504,0.030391508,0.225021
BS.X_1|17149636-17149724|+|,28,28,1,102,135,0.755555556,X_1|17149636-17149724|+|,BS,Non-LTR,17149636,17149724,X_1,X,NA,NA,NA,1,88,0.011363636,eu,.,0.013837557,0.016281586,0.016708009,0.017336923,0.018475414,0.019983162,0.021671441,0.023395187,0.025060237,0.026611206,0.028018414,0.02926804,0.030355586,0.03128182,0.032050379,0.032666384,0.033135677,0.033464407,0.03365881,0.033725099,0.033669412,0.033497781,0.033216126,0.03283025,0.032345835,0.031768448,0.031103537,0.030356432,0.22422684
BS.X_1|18199971-18200442|-|,7,28,0.25,28,135,0.207407407,X_1|18199971-18200442|-|,BS,Non-LTR,18199971,18200442,X_1,X,NA,NA,NA,0,471,0,eu,.,0.063503731,0.049828257,0.035090351,0.026417048,0.022352666,0.020983292,0.021049098,0.021819957,0.022890404,0.024040735,0.025154955,0.026174154,0.027070433,0.027832484,0.028457718,0.028948012,0.02930746,0.029541195,0.029654791,0.029653965,0.029544429,0.029331824,0.029021692,0.028619461,0.028130444,0.027559835,0.026912714,0.026194044,0.184914853
BS.X_1|19095536-19095612|-|,26,28,0.928571429,72,135,0.533333333,X_1|19095536-19095612|-|,BS,Non-LTR,19095536,19095612,X_1,X,NA,NA,NA,20,76,0.263157895,eu,.,0.000762897,0.001515717,0.002258497,0.002991275,0.00371409,0.004426978,0.005129979,0.005823128,0.006506465,0.007180027,0.007843851,0.008497974,0.009142434,0.009777269,0.010402516,0.011018212,0.011624394,0.012221099,0.012808365,0.013386228,0.013954726,0.014513895,0.015063773,0.015604396,0.016135801,0.016658024,0.017171103,0.017675074,0.726191812
BS.X_1|20264583-20264684|-|,28,28,1,98,135,0.725925926,X_1|20264583-20264684|-|,BS,Non-LTR,20264583,20264684,X_1,X,NA,NA,NA,4,101,0.03960396,eu,.,0.003166562,0.006091736,0.008819726,0.011370096,0.013752202,0.015971482,0.018032085,0.019937892,0.02169285,0.023301035,0.024766632,0.026093882,0.027287045,0.028350367,0.029288062,0.030104297,0.030803186,0.031388783,0.031865085,0.032236029,0.03250549,0.032677281,0.032755158,0.032742815,0.032643887,0.03246195,0.032200522,0.031863061,0.305830801
BS.X_1|8368263-8368590|+|,14,28,0.5,74,135,0.548148148,X_1|8368263-8368590|+|,BS,Non-LTR,8368263,8368590,X_1,X,NA,NA,NA,1,327,0.003058104,eu,.,0.015099048,0.017397059,0.017478048,0.017827739,0.018781207,0.020175626,0.021796823,0.023480989,0.025121899,0.026656919,0.028052212,0.029291662,0.030369556,0.031286058,0.032044526,0.032649981,0.033108256,0.033425534,0.033608105,0.033662247,0.033594163,0.033409952,0.033115598,0.032716967,0.032219801,0.031629724,0.030952239,0.030192733,0.220855332
DOC.2L_1|13456605-13461345|+|,2,28,0.071428571,3,135,0.022222222,2L_1|13456605-13461345|+|,DOC,Non-LTR,13456605,13461345,2L_1,2,NA,NA,NA,1,4740,0.00021097,eu,.,0.072593309,0.059255191,0.043165721,0.03436865,0.030974932,0.03046688,0.031235566,0.032417049,0.033587879,0.034557891,0.035253487,0.03565686,0.035775733,0.035628792,0.035238876,0.034629878,0.033825396,0.032848167,0.031719855,0.030460987,0.029090952,0.027628025,0.026089394,0.024491202,0.022848574,0.021175652,0.019485631,0.017790789,0.06773868
DOC.2L_1|13812806-13813821|-|,1,28,0.035714286,1,135,0.007407407,2L_1|13812806-13813821|-|,DOC,Non-LTR,13812806,13813821,2L_1,2,NA,NA,NA,0,1015,0,eu,.,0.10360551,0.069435392,0.044627853,0.033211069,0.029189765,0.028560634,0.029299674,0.030454825,0.031596589,0.032542635,0.033225626,0.0336307,0.033766214,0.033650227,0.033304358,0.032751059,0.032012437,0.031109777,0.030063358,0.028892402,0.02761508,0.026248528,0.02480888,0.023311297,0.021769998,0.020198292,0.018608609,0.017012523,0.06549669
DOC.2L_1|14518836-14522245|-|,17,28,0.607142857,68,135,0.503703704,2L_1|14518836-14522245|-|,DOC,Non-LTR,14518836,14522245,2L_1,2,NA,NA,NA,1,1973,0.000506842,eu,.,0.037887546,0.035870186,0.031326911,0.02951854,0.029884713,0.031345319,0.033162672,0.034931035,0.036454169,0.037651251,0.038500573,0.039009025,0.039196446,0.039087937,0.038710193,0.038089834,0.037252671,0.036223407,0.035025534,0.033681316,0.032211802,0.030636857,0.028975197,0.027244422,0.02546105,0.023640557,0.021797404,0.019945074,0.07727836
