identifier,NC_presence_highcov,NC_alleles_highcov,NC_freq_highcov,NC_presence_all,NC_alleles_all,NC_freq_all,id,class,family,start,end,contig,chr,num1st,num2nd,num3,numPS,totalPos,branchLength,chromatin.state,region,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29
DOC.2L_1|18621086-18623882|+|,1,28,0.035714286,13,135,0.096296296,2L_1|18621086-18623882|+|,DOC,Non-LTR,18621086,18623882,2L_1,2,NA,NA,NA,1,2796,0.000357654,eu,.,0.046860172,0.04207957,0.034570845,0.030921421,0.030278789,0.03120411,0.032733504,0.034339179,0.035763241,0.036894821,0.037697875,0.038172501,0.038335281,0.038209663,0.037821417,0.037196548,0.036360392,0.035337235,0.034150184,0.032821131,0.031370766,0.029818605,0.028183024,0.026481291,0.024729608,0.022943138,0.021136042,0.019321514,0.074268134
DOC.2L_2|557749-558012|+|,8,28,0.285714286,33,135,0.244444444,2L_2|557749-558012|+|,DOC,Non-LTR,557749,558012,2L_2,2,NA,NA,NA,2,263,0.007604563,eu,.,0.010134589,0.015542435,0.01976722,0.023597974,0.027117617,0.030272999,0.033016425,0.035328278,0.037211457,0.038682563,0.039765345,0.040486702,0.040874474,0.040956295,0.040759046,0.040308599,0.03962972,0.038746045,0.037680081,0.036453231,0.035085817,0.033597111,0.032005364,0.030327831,0.028580802,0.026779633,0.024938767,0.023071765,0.099281815
DOC.2L_2|593537-597849|-|,2,28,0.071428571,2,135,0.014814815,2L_2|593537-597849|-|,DOC,Non-LTR,593537,597849,2L_2,2,NA,NA,NA,310,3442,0.090063916,eu,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DOC.2R_18|234282-238984|-|,20,28,0.714285714,65,135,0.481481481,2R_18|234282-238984|-|,DOC,Non-LTR,234282,238984,2R_18,2,NA,NA,NA,5,4702,0.001063377,het,.,0.007654039,0.013794453,0.019059455,0.023659401,0.027664666,0.03110718,0.034012816,0.036409575,0.03832821,0.03980107,0.04086092,0.041540127,0.041870175,0.041881418,0.041602962,0.041062627,0.040286947,0.039301185,0.038129366,0.036794301,0.035317623,0.03371982,0.032020265,0.030237247,0.028388007,0.026488762,0.024554741,0.022600211,0.091852431
DOC.2R_18|356675-356939|+|,24,28,0.857142857,115,135,0.851851852,2R_18|356675-356939|+|,DOC,Non-LTR,356675,356939,2R_18,2,NA,NA,NA,17,264,0.064393939,het,.,0.001954804,0.003832375,0.005633977,0.007360862,0.009014273,0.010595442,0.01210559,0.013545931,0.014917665,0.016221985,0.017460073,0.018633102,0.019742232,0.020788617,0.0217734,0.022697712,0.023562678,0.024369412,0.025119016,0.025812586,0.026451207,0.027035954,0.027567892,0.02804808,0.028477564,0.028857382,0.029188563,0.029472126,0.459759499
DOC.2R_18|444747-446158|+|,3,28,0.107142857,10,135,0.074074074,2R_18|444747-446158|+|,DOC,Non-LTR,444747,446158,2R_18,2,NA,NA,NA,2,1411,0.001417434,het,.,0.013535303,0.01855445,0.021943045,0.025164273,0.028325253,0.031283486,0.033913892,0.036148495,0.037964079,0.039364713,0.040369075,0.041002803,0.041294294,0.04127254,0.040966066,0.040402446,0.039608096,0.038608201,0.037426707,0.036086338,0.034608623,0.033013925,0.03132148,0.029549424,0.027714831,0.02583374,0.023921189,0.021991249,0.088811983
DOC.2R_19|146744-147883|+|,26,28,0.928571429,85,135,0.62962963,2R_19|146744-147883|+|,DOC,Non-LTR,146744,147883,2R_19,2,NA,NA,NA,60,1139,0.052677788,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DOC.2R_20|959872-960313|+|,1,28,0.035714286,5,135,0.037037037,2R_20|959872-960313|+|,DOC,Non-LTR,959872,960313,2R_20,2,NA,NA,NA,31,441,0.070294785,het,.,0.000905086,0.001795559,0.002671488,0.003532943,0.004379993,0.005212706,0.006031152,0.0068354,0.007625519,0.008401576,0.009163641,0.009911782,0.010646067,0.011366564,0.012073342,0.012766467,0.013446008,0.014112033,0.014764609,0.015403802,0.016029682,0.016642314,0.017241765,0.017828103,0.018401394,0.018961705,0.019509102,0.020043652,0.684296546
DOC.2R_20|961366-962824|+|,1,28,0.035714286,3,135,0.022222222,2R_20|961366-962824|+|,DOC,Non-LTR,961366,962824,2R_20,2,NA,NA,NA,94,1458,0.064471879,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DOC.2R_21|10695962-10700685|-|,1,28,0.035714286,3,135,0.022222222,2R_21|10695962-10700685|-|,DOC,Non-LTR,10695962,10700685,2R_21,2,NA,NA,NA,3,4723,0.000635189,eu,.,0.014667697,0.01986581,0.023089601,0.026112636,0.029128218,0.031993593,0.034563362,0.036751428,0.038523034,0.039876219,0.040827184,0.041401095,0.041626904,0.041534616,0.041153942,0.04051366,0.039641346,0.038563272,0.037304384,0.035888321,0.034337437,0.032672844,0.030914439,0.029080951,0.027189966,0.025257971,0.023300384,0.021331592,0.082888095
DOC.2R_21|290593-290730|-|,20,28,0.714285714,94,135,0.696296296,2R_21|290593-290730|-|,DOC,Non-LTR,290593,290730,2R_21,2,NA,NA,NA,8,137,0.058394161,het,.,0.00390541,0.007520365,0.01085579,0.013922364,0.016730525,0.019290477,0.021612193,0.023705417,0.02557967,0.02724425,0.028708238,0.029980497,0.031069682,0.031984236,0.032732394,0.033322191,0.03376146,0.034057837,0.034218763,0.034251486,0.034163067,0.033960381,0.033650118,0.033238788,0.032732724,0.032138083,0.03146085,0.030706839,0.243495902
DOC.2R_21|4675475-4680195|+|,1,28,0.035714286,1,135,0.007407407,2R_21|4675475-4680195|+|,DOC,Non-LTR,4675475,4680195,2R_21,2,NA,NA,NA,0,4720,0,eu,.,0.22231358,0.128335612,0.067189486,0.03901044,0.027511608,0.023376496,0.022316668,0.02244558,0.022944559,0.023465206,0.023866427,0.024098234,0.024150184,0.02402852,0.023746119,0.023318125,0.022760095,0.022087238,0.021314115,0.020454544,0.019521577,0.018527504,0.017483879,0.01640154,0.015290636,0.014160647,0.013020407,0.01187813,0.044982845
DOC.2R_21|612686-613051|-|,25,28,0.892857143,116,135,0.859259259,2R_21|612686-613051|-|,DOC,Non-LTR,612686,613051,2R_21,2,NA,NA,NA,46,365,0.126027397,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DOC.2R_21|732406-737122|+|,10,28,0.357142857,28,135,0.207407407,2R_21|732406-737122|+|,DOC,Non-LTR,732406,737122,2R_21,2,NA,NA,NA,2,4716,0.000424088,het,.,0.029195544,0.030928049,0.029349229,0.029063241,0.030140437,0.031932116,0.033910592,0.035762523,0.03733085,0.038551322,0.039409495,0.03991575,0.040091905,0.039964409,0.03956104,0.038909365,0.038036053,0.036966608,0.035725264,0.034334977,0.032817441,0.031193119,0.029481279,0.027700031,0.025866363,0.02399618,0.022104333,0.020204661,0.077557824
DOC.2R_21|855797-855974|-|,10,28,0.357142857,34,135,0.251851852,2R_21|855797-855974|-|,DOC,Non-LTR,855797,855974,2R_21,2,NA,NA,NA,10,177,0.056497175,het,.,0.003289116,0.006366468,0.009238671,0.011912224,0.014393512,0.0166888,0.018804245,0.020745889,0.022519662,0.024131387,0.025586775,0.026891431,0.028050855,0.02907044,0.029955475,0.030711148,0.031342543,0.031854645,0.032252339,0.032540412,0.032723555,0.03280636,0.032793328,0.032688862,0.032497276,0.03222279,0.031869535,0.031441552,0.294610704
DOC.3_scaffold1|136891-141613|+|,9,28,0.321428571,40,135,0.296296296,3_scaffold1|136891-141613|+|,DOC,Non-LTR,136891,141613,3_scaffold1,3,NA,NA,NA,0,4722,0,het,.,0.22238354,0.128367916,0.067200732,0.039012621,0.027509995,0.023373184,0.0223125,0.02244092,0.022939584,0.02346002,0.023861103,0.024092831,0.024144749,0.024023097,0.023740746,0.023312836,0.022754922,0.022082206,0.02130925,0.020449866,0.019517102,0.018523248,0.017479855,0.016397758,0.015287102,0.014157366,0.013017384,0.011875365,0.044972203
DOC.3_scaffold1|2008218-2008769|+|,2,28,0.071428571,9,135,0.066666667,3_scaffold1|2008218-2008769|+|,DOC,Non-LTR,2008218,2008769,3_scaffold1,3,NA,NA,NA,0,551,0,het,.,0.090994997,0.062623706,0.041734005,0.032270312,0.029178285,0.029004278,0.029981245,0.031272115,0.032498658,0.03350157,0.034224023,0.034656118,0.034808721,0.03470132,0.034356486,0.033797408,0.03304683,0.032126616,0.031057592,0.0298595,0.028551004,0.027149712,0.02567221,0.024134085,0.022549967,0.020933551,0.019297634,0.017654139,0.068363913
DOC.3_scaffold1|2195533-2196084|+|,3,28,0.107142857,10,135,0.074074074,3_scaffold1|2195533-2196084|+|,DOC,Non-LTR,2195533,2196084,3_scaffold1,3,NA,NA,NA,1,551,0.001814882,het,.,0.024914048,0.026578899,0.026233233,0.027096604,0.028950258,0.031208819,0.03346016,0.035478747,0.037160838,0.03847098,0.039408965,0.03999155,0.040242965,0.040190192,0.039860706,0.039281448,0.038478373,0.037476273,0.036298731,0.034968111,0.033505588,0.031931175,0.030263757,0.028521122,0.026719997,0.024876081,0.023004076,0.021117716,0.084310589
DOC.3_scaffold1|2593403-2598128|+|,1,28,0.035714286,4,135,0.02962963,3_scaffold1|2593403-2598128|+|,DOC,Non-LTR,2593403,2598128,3_scaffold1,3,NA,NA,NA,2,4725,0.00042328,het,.,0.029251709,0.030970818,0.029373431,0.029074651,0.030144352,0.03193188,0.03390807,0.035758701,0.037326242,0.038546201,0.039404015,0.039910009,0.040085971,0.039958339,0.039554883,0.038903163,0.038029847,0.036960435,0.035719159,0.034328972,0.032811565,0.031187398,0.029475738,0.027694691,0.025861245,0.023991301,0.022099708,0.020200303,0.077537201
DOC.3_scaffold1|538638-539256|-|,3,28,0.107142857,8,135,0.059259259,3_scaffold1|538638-539256|-|,DOC,Non-LTR,538638,539256,3_scaffold1,3,NA,NA,NA,2,618,0.003236246,het,.,0.011092769,0.016427271,0.020448476,0.024130597,0.027564887,0.030674833,0.033392186,0.035684514,0.037547912,0.038995869,0.040051051,0.040740308,0.041091914,0.041134144,0.040894585,0.040399814,0.039675274,0.038745232,0.037632788,0.036359886,0.034947347,0.033414898,0.0317812,0.03006388,0.028279561,0.026443894,0.02457158,0.022676406,0.095136924
DOC.3_scaffold1|687286-687332|-|,13,28,0.464285714,29,135,0.214814815,3_scaffold1|687286-687332|-|,DOC,Non-LTR,687286,687332,3_scaffold1,3,NA,NA,NA,2,46,0.043478261,het,.,0.009585438,0.015014891,0.019337524,0.023239455,0.026798267,0.029973265,0.032727819,0.035049168,0.036943776,0.038429773,0.039531323,0.040275176,0.04068876,0.040799194,0.040632815,0.040214962,0.039569892,0.038720762,0.037689635,0.036497504,0.035164313,0.033708989,0.032149464,0.03050271,0.02878476,0.027010737,0.025194882,0.023350578,0.102414169
DOC.3_scaffold1|820968-825663|-|,7,28,0.25,24,135,0.177777778,3_scaffold1|820968-825663|-|,DOC,Non-LTR,820968,825663,3_scaffold1,3,NA,NA,NA,8,4695,0.00170394,het,.,0.006336841,0.011998943,0.017030015,0.021468313,0.025349347,0.028706947,0.031573653,0.033980847,0.035958795,0.037536667,0.038742544,0.03960344,0.040145315,0.040393099,0.04037071,0.040101083,0.039606184,0.038907042,0.038023762,0.036975553,0.035780749,0.03445683,0.033020442,0.031487419,0.029872805,0.028190872,0.026455141,0.024678402,0.11324824
DOC.3_scaffold2|1207136-1211645|+|,28,28,1,128,135,0.948148148,3_scaffold2|1207136-1211645|+|,DOC,Non-LTR,1207136,1211645,3_scaffold2,3,NA,NA,NA,6,4509,0.001330672,het,.,0.006915762,0.012927326,0.018204728,0.022827498,0.026843488,0.030290538,0.033203727,0.035617352,0.03756518,0.039080262,0.040194703,0.040939513,0.041344515,0.04143832,0.041248318,0.040800692,0.040120441,0.039231408,0.038156303,0.03691674,0.035533258,0.034025353,0.032411505,0.030709207,0.028934993,0.02710446,0.025232303,0.02333233,0.098849775
DOC.3_scaffold2|415395-420098|+|,25,28,0.892857143,94,135,0.696296296,3_scaffold2|415395-420098|+|,DOC,Non-LTR,415395,420098,3_scaffold2,3,NA,NA,NA,9,4703,0.001913672,het,.,0.006065914,0.011510388,0.01636828,0.020672598,0.024454999,0.027745993,0.030575031,0.032970547,0.034959981,0.0365698,0.037825516,0.038751705,0.039372025,0.039709236,0.039785219,0.039620995,0.039236747,0.038651832,0.037884807,0.036953443,0.035874742,0.034664962,0.033339624,0.03191354,0.030400823,0.028814906,0.027168561,0.025473912,0.122663874
DOC.3_scaffold2|728919-730159|+|,17,28,0.607142857,76,135,0.562962963,3_scaffold2|728919-730159|+|,DOC,Non-LTR,728919,730159,3_scaffold2,3,NA,NA,NA,119,1240,0.095967742,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DOC.3_scaffold2|910286-914976|+|,1,28,0.035714286,1,135,0.007407407,3_scaffold2|910286-914976|+|,DOC,Non-LTR,910286,914976,3_scaffold2,3,NA,NA,NA,8,4690,0.001705757,het,.,0.006335338,0.011996232,0.017026343,0.021463897,0.025344383,0.028701613,0.03156811,0.033975239,0.035953251,0.037531299,0.038737453,0.039598711,0.040141021,0.040389301,0.040367458,0.040098416,0.039604131,0.038905623,0.038022988,0.036975427,0.035781268,0.034457983,0.033022211,0.031489782,0.029875734,0.028194334,0.026459099,0.024682817,0.113300539
DOC.3Cen_31_D1643_D1653_D1791_8|58793-63447|+|,1,28,0.035714286,3,135,0.022222222,3Cen_31_D1643_D1653_D1791_8|58793-63447|+|,DOC,Non-LTR,58793,63447,3Cen_31_D1643_D1653_D1791_8,3,NA,NA,NA,11,4654,0.002363558,het,.,0.005507665,0.010490553,0.014974899,0.018986142,0.022548953,0.02568725,0.028424216,0.030782308,0.032783278,0.03444818,0.035797385,0.036850595,0.037626854,0.038144561,0.038421482,0.038474765,0.038320949,0.037975976,0.037455208,0.036773431,0.035944872,0.03498321,0.033901586,0.032712614,0.031428393,0.030060519,0.028620092,0.027117733,0.144756329
DOC.3L_1|14741281-14743749|+|,1,28,0.035714286,6,135,0.044444444,3L_1|14741281-14743749|+|,DOC,Non-LTR,14741281,14743749,3L_1,3,NA,NA,NA,2,2468,0.000810373,eu,.,0.017524452,0.021833273,0.024031666,0.026395216,0.029042263,0.031711172,0.034177616,0.036311959,0.038057116,0.039399989,0.040351188,0.040932939,0.041172495,0.041098744,0.040740555,0.040126005,0.039282052,0.038234404,0.03700749,0.035624467,0.034107248,0.032476535,0.030751851,0.028951581,0.027092998,0.025192308,0.023264675,0.021324257,0.083783485
DOC.3L_1|16461801-16464083|+|,5,28,0.178571429,15,135,0.111111111,3L_1|16461801-16464083|+|,DOC,Non-LTR,16461801,16464083,3L_1,3,NA,NA,NA,1,2282,0.000438212,eu,.,0.041125956,0.038127576,0.032517155,0.030042134,0.030041448,0.031306802,0.033018858,0.034727539,0.036214113,0.037386764,0.038218541,0.038713853,0.038891366,0.038775594,0.038392912,0.037769737,0.036931725,0.035903443,0.03470826,0.033368319,0.031904551,0.030336706,0.028683388,0.026962084,0.025189206,0.023380123,0.021549193,0.0197098,0.076102856
DOC.3L_1|18612175-18614095|+|,1,28,0.035714286,9,135,0.066666667,3L_1|18612175-18614095|+|,DOC,Non-LTR,18612175,18614095,3L_1,3,NA,NA,NA,5,1920,0.002604167,eu,.,0.00638038,0.011998763,0.016973518,0.021363801,0.025208343,0.028539409,0.03138736,0.03378186,0.035752008,0.037326213,0.03853205,0.039396166,0.039944232,0.040200927,0.04018994,0.039933983,0.039454811,0.038773236,0.037909159,0.036881583,0.035708639,0.034407608,0.03299494,0.031486279,0.02989648,0.028239632,0.026529078,0.024777432,0.116032169
DOC.3L_1|23572855-23572986|+|,24,28,0.857142857,102,135,0.755555556,3L_1|23572855-23572986|+|,DOC,Non-LTR,23572855,23572986,3L_1,3,NA,NA,NA,1,131,0.007633588,het,.,0.021663898,0.024158978,0.024822344,0.026340165,0.028561181,0.031017526,0.033377345,0.035460412,0.037186444,0.038531448,0.039500504,0.040112626,0.040392867,0.040368381,0.040066541,0.03951408,0.038736717,0.037759014,0.036604338,0.035294864,0.033851598,0.032294406,0.03064205,0.028912216,0.027121547,0.025285678,0.023419265,0.021536013,0.087467555
DOC.3L_1|23604619-23609322|+|,7,28,0.25,20,135,0.148148148,3L_1|23604619-23609322|+|,DOC,Non-LTR,23604619,23609322,3L_1,3,NA,NA,NA,13,4703,0.002764193,het,.,0.005023973,0.009601777,0.013753792,0.017499859,0.02085928,0.023850834,0.026492783,0.028802877,0.030798369,0.032496017,0.033912095,0.035062403,0.035962269,0.036626563,0.037069703,0.03730566,0.03734797,0.037209737,0.036903645,0.036441963,0.035836553,0.035098875,0.034239999,0.033270608,0.032201007,0.031041128,0.02980054,0.028488455,0.167001268
DOC.3L_1|24374712-24377440|+|,1,28,0.035714286,12,135,0.088888889,3L_1|24374712-24377440|+|,DOC,Non-LTR,24374712,24377440,3L_1,3,NA,NA,NA,0,2728,0,het,.,0.155080304,0.096032661,0.055328046,0.036294109,0.02876328,0.026452054,0.026320529,0.02698029,0.027813715,0.028556,0.029102598,0.029420947,0.029510143,0.02938266,0.029056148,0.028549839,0.027882996,0.027074281,0.026141506,0.025101563,0.023970406,0.022763071,0.021493702,0.020175575,0.01882113,0.017441999,0.016049029,0.014652315,0.055789106
DOC.3L_1|6035874-6038179|-|,9,28,0.321428571,19,135,0.140740741,3L_1|6035874-6038179|-|,DOC,Non-LTR,6035874,6038179,3L_1,3,NA,NA,NA,3,2305,0.001301518,eu,.,0.009608138,0.015429083,0.020063373,0.024173689,0.027867301,0.031125775,0.033924878,0.03625879,0.03813847,0.039585547,0.040627266,0.041293239,0.041613599,0.041618024,0.041335261,0.040792911,0.040017344,0.039033687,0.037865834,0.036536468,0.035067093,0.03347807,0.031788641,0.03001697,0.028180166,0.026294321,0.024374538,0.02243496,0.091456565
DOC.3L_10|1186815-1191539|+|,21,28,0.75,73,135,0.540740741,3L_10|1186815-1191539|+|,DOC,Non-LTR,1186815,1191539,3L_10,3,NA,NA,NA,3,4724,0.000635055,het,.,0.014670375,0.01986806,0.023091024,0.026113432,0.029128623,0.031993771,0.03456341,0.036751398,0.038522954,0.039876101,0.040827034,0.041400918,0.041626701,0.04153439,0.041153693,0.040513391,0.039641059,0.038562968,0.037304066,0.035887989,0.034337096,0.032672494,0.030914083,0.029080591,0.027189604,0.02525761,0.023300026,0.021331238,0.082885902
DOC.3L_10|293272-294262|-|,17,28,0.607142857,76,135,0.562962963,3L_10|293272-294262|-|,DOC,Non-LTR,293272,294262,3L_10,3,NA,NA,NA,1,990,0.001010101,het,.,0.028588701,0.029260312,0.027745225,0.027856024,0.029288186,0.031319829,0.033447136,0.035393249,0.037027922,0.0383027,0.039211268,0.039767656,0.03999496,0.03991976,0.039569442,0.038970987,0.03815043,0.037132654,0.035941323,0.03459887,0.033126525,0.03154434,0.029871226,0.028124985,0.026322345,0.024478993,0.02260961,0.0207279,0.081707445
DOC.3L_10|295046-295670|-|,9,28,0.321428571,34,135,0.251851852,3L_10|295046-295670|-|,DOC,Non-LTR,295046,295670,3L_10,3,NA,NA,NA,0,624,0,het,.,0.092936176,0.063681168,0.042188334,0.032421944,0.029185151,0.028940003,0.029879705,0.031149273,0.032362449,0.033356309,0.034072376,0.034499973,0.034649581,0.034540469,0.03419507,0.033636465,0.032887307,0.031969378,0.030903426,0.02970912,0.028405054,0.02700877,0.025536788,0.024004638,0.022426891,0.020817188,0.019188273,0.017552021,0.067896702
DOC.3L_4|1018104-1022470|+|,26,28,0.928571429,48,135,0.355555556,3L_4|1018104-1022470|+|,DOC,Non-LTR,1018104,1022470,3L_4,3,NA,NA,NA,20,4366,0.004580852,het,.,0.003537233,0.006838624,0.00991157,0.012763346,0.015401103,0.017831868,0.020062553,0.022099945,0.023950718,0.025621426,0.027118507,0.028448286,0.029616973,0.030630665,0.03149535,0.032216902,0.032801088,0.033253566,0.033579888,0.033785497,0.033875734,0.033855834,0.03373093,0.033506051,0.033186128,0.03277599,0.032280368,0.031703895,0.264119962
DOC.3L_4|1320112-1320480|+|,24,28,0.857142857,124,135,0.918518519,3L_4|1320112-1320480|+|,DOC,Non-LTR,1320112,1320480,3L_4,3,NA,NA,NA,29,368,0.078804348,het,.,0.000977174,0.001936901,0.002879278,0.003804398,0.004712359,0.005603254,0.006477179,0.007334229,0.008174497,0.008998079,0.009805068,0.010595559,0.011369644,0.012127418,0.012868973,0.013594403,0.014303801,0.014997258,0.015674869,0.016336724,0.016982916,0.017613537,0.018228678,0.018828431,0.019412886,0.019982136,0.020536271,0.021075381,0.664768698
DOC.3L_4|132333-132790|-|,25,28,0.892857143,89,135,0.659259259,3L_4|132333-132790|-|,DOC,Non-LTR,155304,156017,3L_4,3,NA,NA,NA,40,713,0.056100982,het,.,0.000656652,0.001306512,0.001949598,0.002585927,0.003215516,0.003838382,0.004454542,0.005064013,0.005666813,0.006262957,0.006852464,0.007435349,0.008011631,0.008581325,0.00914445,0.009701021,0.010251056,0.010794572,0.011331585,0.011862112,0.012386171,0.012903778,0.013414949,0.013919702,0.014418054,0.01491002,0.015395619,0.015874867,0.757810362
DOC.3L_4|399703-399807|-|,8,28,0.285714286,44,135,0.325925926,3L_4|399703-399807|-|,DOC,Non-LTR,399703,399807,3L_4,3,NA,NA,NA,8,104,0.076923077,het,.,0.003877347,0.0074679,0.01078238,0.013831264,0.016624798,0.019172996,0.021485649,0.023572325,0.025442374,0.027104929,0.028568911,0.029843028,0.030935786,0.031855482,0.032610215,0.033207883,0.033656191,0.033962649,0.034134579,0.034179115,0.034103205,0.033913618,0.033616942,0.033219589,0.032727799,0.032147638,0.031485007,0.030745637,0.245724763
DOC.3L_4|481930-482089|+|,14,28,0.5,49,135,0.362962963,3L_4|481930-482089|+|,DOC,Non-LTR,481930,482089,3L_4,3,NA,NA,NA,6,159,0.037735849,het,.,0.004756747,0.009099385,0.013047852,0.016620744,0.019835867,0.022710448,0.025261214,0.027504418,0.029455851,0.031130847,0.032544292,0.033710626,0.034643852,0.035357546,0.035864857,0.036178525,0.036310877,0.036273845,0.036078966,0.035737394,0.035259904,0.034656903,0.033938432,0.033114178,0.032193478,0.031185329,0.030098389,0.028940992,0.188488245
DOC.3L_5|520205-521195|-|,4,28,0.142857143,10,135,0.074074074,3L_5|520205-521195|-|,DOC,Non-LTR,520205,521195,3L_5,3,NA,NA,NA,1,990,0.001010101,het,.,0.028588701,0.029260312,0.027745225,0.027856024,0.029288186,0.031319829,0.033447136,0.035393249,0.037027922,0.0383027,0.039211268,0.039767656,0.03999496,0.03991976,0.039569442,0.038970987,0.03815043,0.037132654,0.035941323,0.03459887,0.033126525,0.03154434,0.029871226,0.028124985,0.026322345,0.024478993,0.02260961,0.0207279,0.081707445
DOC.3L_5|521980-522604|-|,22,28,0.785714286,97,135,0.718518519,3L_5|521980-522604|-|,DOC,Non-LTR,521980,522604,3L_5,3,NA,NA,NA,1,624,0.001602564,het,.,0.025505205,0.027013729,0.026481609,0.027224555,0.029010666,0.031232846,0.033464267,0.035471139,0.037145448,0.03844965,0.039382557,0.039960498,0.040207531,0.040150586,0.039817137,0.03923414,0.038427575,0.037422259,0.036241796,0.034908572,0.033443777,0.031867438,0.03019845,0.02845461,0.026652651,0.024808275,0.022936183,0.02105011,0.083836742
DOC.3R_28|20807673-20812398|+|,1,28,0.035714286,1,135,0.007407407,3R_28|20807673-20812398|+|,DOC,Non-LTR,20807673,20812398,3R_28,3,NA,NA,NA,0,4725,0,eu,.,0.222488484,0.12841637,0.067217598,0.03901589,0.027507575,0.023368217,0.022306248,0.022433928,0.022932121,0.023452242,0.023853118,0.024084725,0.024136596,0.024014962,0.023732686,0.023304904,0.022747162,0.02207466,0.021301952,0.020442848,0.019510391,0.018516866,0.017473819,0.016392084,0.015281801,0.014152446,0.013012849,0.011871218,0.04495624
DOC.3R_28|21204899-21209439|-|,22,28,0.785714286,109,135,0.807407407,3R_28|21204899-21209439|-|,DOC,Non-LTR,21204899,21209439,3R_28,3,NA,NA,NA,9,4540,0.001982379,eu,.,0.006010753,0.011409787,0.016231027,0.020506697,0.024267746,0.027544018,0.030364335,0.032756529,0.034747469,0.036363079,0.037628354,0.038567383,0.039203359,0.039558609,0.0396546,0.039511969,0.039150534,0.038589312,0.037846544,0.036939703,0.03588552,0.034699994,0.033398415,0.031995377,0.030504797,0.028939929,0.027313381,0.025637132,0.124773647
DOC.Contig119|29282-31824|+|,4,28,0.142857143,17,135,0.125925926,Contig119|29282-31824|+|,DOC,Non-LTR,29282,31824,Contig119,4,NA,NA,NA,5,2542,0.001966955,het,centromere,0.006677469,0.012480766,0.017589478,0.022082223,0.02600342,0.029387207,0.032265214,0.03466859,0.036628215,0.038174456,0.039336912,0.040144239,0.040624053,0.040802888,0.040706192,0.040358327,0.039782595,0.039001254,0.038035549,0.036905731,0.035631084,0.034229953,0.032719763,0.031117048,0.029437471,0.027695852,0.025906187,0.024081673,0.10752619
