identifier,NC_presence_highcov,NC_alleles_highcov,NC_freq_highcov,NC_presence_all,NC_alleles_all,NC_freq_all,id,class,family,start,end,contig,chr,num1st,num2nd,num3,numPS,totalPos,branchLength,chromatin.state,region,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29
DOC.Contig119|32100-34138|+|,1,28,0.035714286,1,135,0.007407407,Contig119|32100-34138|+|,DOC,Non-LTR,32100,34138,Contig119,4,NA,NA,NA,12,2038,0.005888126,het,centromere,0.004003607,0.007707985,0.011124213,0.014263137,0.017135373,0.019751307,0.022121106,0.024254711,0.026161846,0.02785202,0.029334528,0.030618454,0.031712676,0.032625865,0.033366491,0.033942825,0.03436294,0.034634714,0.034765835,0.034763802,0.034635924,0.03438933,0.034030964,0.033567595,0.033005811,0.032352029,0.031612493,0.030793277,0.231109143
DOC.Contig79|23006-27592|-|,10,28,0.357142857,35,135,0.259259259,Contig79|23006-27592|-|,DOC,Non-LTR,23006,27592,Contig79,X,NA,NA,NA,25,4586,0.005451374,het,centromere,0.001559223,0.003071972,0.004538723,0.005959949,0.007336122,0.008667712,0.009955187,0.011199012,0.012399652,0.013557569,0.014673224,0.015747074,0.016779577,0.017771187,0.018722357,0.019633538,0.020505179,0.021337727,0.022131627,0.022887324,0.023605258,0.02428587,0.024929597,0.025536875,0.026108139,0.026643822,0.027144353,0.027610161,0.525701987
DOC.X_1|21671861-21673834|+|,1,28,0.035714286,2,135,0.014814815,X_1|21671861-21673834|+|,DOC,Non-LTR,21671861,21673834,X_1,X,NA,NA,NA,4,1973,0.002027369,eu,.,0.00396498,0.007364213,0.010435035,0.013269151,0.015898961,0.018334633,0.020579381,0.02263528,0.024505128,0.026192779,0.027702974,0.029041059,0.030212739,0.031223908,0.032080521,0.032788527,0.033353824,0.033782232,0.034079485,0.03425122,0.034302976,0.034240193,0.034068211,0.033792272,0.033417519,0.032948998,0.03239166,0.031750357,0.251391783
DOC.X_1|6396008-6400705|+|,2,28,0.071428571,3,135,0.022222222,X_1|6396008-6400705|+|,DOC,Non-LTR,6396008,6400705,X_1,X,NA,NA,NA,0,4697,0,eu,.,0.167817649,0.114283168,0.067238228,0.040424969,0.02694153,0.02065367,0.018042913,0.017260335,0.017353227,0.01783288,0.01844998,0.019078999,0.019658406,0.020159615,0.020570842,0.020888751,0.02111416,0.021249872,0.021299581,0.021267347,0.02115734,0.020973718,0.020720584,0.020401954,0.02002176,0.019583838,0.019091936,0.018549711,0.127913037
DOC2_DM.2L_2|212721-213870|-|,24,28,0.857142857,129,135,0.955555556,2L_2|212721-213870|-|,DOC2_DM,Non-LTR,212721,213870,2L_2,2,NA,NA,NA,12,1149,0.010443864,eu,.,0.00345942,0.006688685,0.009695182,0.01248617,0.015068771,0.017449983,0.019636672,0.021635578,0.023453318,0.02509638,0.026571134,0.027883826,0.029040582,0.030047409,0.030910199,0.031634723,0.032226642,0.032691499,0.033034729,0.033261652,0.03337748,0.033387316,0.033296156,0.03310889,0.032830302,0.032465073,0.03201778,0.031492903,0.276051547
DOC2_DM.2L_2|994948-998543|-|,3,28,0.107142857,6,135,0.044444444,2L_2|994948-998543|-|,DOC2_DM,Non-LTR,994948,998543,2L_2,2,NA,NA,NA,59,3595,0.016411683,eu,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DOC2_DM.2R_20|677906-681971|+|,23,28,0.821428571,116,135,0.859259259,2R_20|677906-681971|+|,DOC2_DM,Non-LTR,677906,681971,2R_20,2,NA,NA,NA,40,4065,0.009840098,het,.,0.001590944,0.003133303,0.004627595,0.006074334,0.007474035,0.008827207,0.010134359,0.011395997,0.012612627,0.013784749,0.014912863,0.015997467,0.017039057,0.018038126,0.018995164,0.019910662,0.020785104,0.021618977,0.022412762,0.02316694,0.023881989,0.024558385,0.025196602,0.025797111,0.026360382,0.026886883,0.027377079,0.027831433,0.519577864
DOC2_DM.2R_21|1494304-1494433|-|,2,28,0.071428571,7,135,0.051851852,2R_21|1494304-1494433|-|,DOC2_DM,Non-LTR,1494304,1494433,2R_21,2,NA,NA,NA,17,129,0.131782946,het,.,0.001871823,0.003672724,0.005403804,0.007066155,0.008660862,0.010189001,0.011651638,0.013049833,0.014384637,0.015657093,0.016868235,0.018019088,0.019110672,0.020143995,0.02112006,0.022039861,0.022904383,0.023714605,0.024471495,0.025176016,0.025829123,0.026431761,0.026984869,0.027489378,0.02794621,0.028356281,0.028720498,0.029039762,0.474026137
DOC2_DM.2R_21|1604056-1607140|-|,28,28,1,107,135,0.792592593,2R_21|1604056-1607140|-|,DOC2_DM,Non-LTR,1604056,1607140,2R_21,2,NA,NA,NA,36,3084,0.011673152,het,.,0.001523696,0.003002772,0.004437682,0.005828877,0.007176807,0.00848192,0.009744663,0.010965479,0.012144811,0.013283099,0.014380783,0.015438299,0.016456082,0.017434566,0.018374181,0.019275358,0.020138524,0.020964105,0.021752525,0.022504206,0.023219569,0.023899033,0.024543013,0.025151926,0.025726185,0.0262662,0.026772382,0.027245139,0.533868115
DOC2_DM.2R_21|259238-263912|-|,9,28,0.321428571,32,135,0.237037037,2R_21|259238-263912|-|,DOC2_DM,Non-LTR,259238,263912,2R_21,2,NA,NA,NA,43,4674,0.009199829,het,.,0.001600504,0.003151961,0.004654893,0.006109817,0.007517252,0.008877713,0.010191712,0.01145976,0.012682364,0.013860032,0.014993267,0.016082572,0.017128444,0.018131384,0.019091884,0.020010439,0.02088754,0.021723676,0.022519333,0.023274995,0.023991146,0.024668265,0.025306831,0.02590732,0.026470205,0.026995959,0.02748505,0.027937948,0.517287733
DOC2_DM.2R_21|7640854-7640906|+|,20,28,0.714285714,68,135,0.503703704,2R_21|7640854-7640906|+|,DOC2_DM,Non-LTR,7640854,7640906,2R_21,2,NA,NA,NA,13,52,0.25,eu,.,0.002472949,0.004822465,0.007051321,0.009162259,0.011157986,0.013041176,0.014814471,0.016480482,0.018041785,0.019500926,0.020860418,0.022122744,0.023290355,0.02436567,0.025351078,0.026248939,0.027061578,0.027791296,0.028440359,0.029011005,0.029505443,0.029925853,0.030274384,0.030553158,0.030764267,0.030909777,0.030991721,0.03101211,0.384974023
DOC2_DM.2R_21|806393-811112|+|,14,28,0.5,36,135,0.266666667,2R_21|806393-811112|+|,DOC2_DM,Non-LTR,806393,811112,2R_21,2,NA,NA,NA,45,4719,0.009535919,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DOC2_DM.2R_21|986638-989660|+|,2,28,0.071428571,9,135,0.066666667,2R_21|986638-989660|+|,DOC2_DM,Non-LTR,986638,989660,2R_21,2,NA,NA,NA,7,3022,0.002316347,het,.,0.006054614,0.011482326,0.01632374,0.020613583,0.024383816,0.02766484,0.030485922,0.032875335,0.034860395,0.036467473,0.037722001,0.038648481,0.039270504,0.03961076,0.039691058,0.039532347,0.039154733,0.038577496,0.037819113,0.036897273,0.035828897,0.034630155,0.033316486,0.031902615,0.030402567,0.028829689,0.027196666,0.025515534,0.124241582
DOC2_DM.3_scaffold1|335975-339074|+|,1,28,0.035714286,2,135,0.014814815,3_scaffold1|335975-339074|+|,DOC2_DM,Non-LTR,335975,339074,3_scaffold1,3,NA,NA,NA,28,3099,0.009035173,het,.,0.002097382,0.004108399,0.006034468,0.007876993,0.009637369,0.011316979,0.012917197,0.014439386,0.015884898,0.017255074,0.018551247,0.019774738,0.020926857,0.022008905,0.023022173,0.023967941,0.024847479,0.025662048,0.026412896,0.027101265,0.027728384,0.028295473,0.028803743,0.029254393,0.029648614,0.029987587,0.030272483,0.030504463,0.431661168
DOC2_DM.3_scaffold1|647442-648865|+|,1,28,0.035714286,1,135,0.007407407,3_scaffold1|647442-648865|+|,DOC2_DM,Non-LTR,647442,648865,3_scaffold1,3,NA,NA,NA,19,1423,0.013352073,het,.,0.002337497,0.004566415,0.006688906,0.008707097,0.010623097,0.012438994,0.014156852,0.015778718,0.017306617,0.018742552,0.020088507,0.021346445,0.022518311,0.023606026,0.024611494,0.025536598,0.026383202,0.027153148,0.027848262,0.028470347,0.02902119,0.029502556,0.029916192,0.030263826,0.030547168,0.030767906,0.030927713,0.031028241,0.399116123
DOC2_DM.Contig119|37570-41613|+|,13,28,0.464285714,53,135,0.392592593,Contig119|37570-41613|+|,DOC2_DM,Non-LTR,37570,41613,Contig119,4,NA,NA,NA,117,4054,0.028860385,het,centromere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DOC2_DM.Contig79|38701-40077|+|,24,28,0.857142857,92,135,0.681481481,Contig79|38701-40077|+|,DOC2_DM,Non-LTR,38701,40077,Contig79,X,NA,NA,NA,14,1370,0.010218978,het,centromere,0.001669179,0.003283408,0.004843364,0.00634972,0.007803146,0.009204307,0.010553866,0.01185248,0.013100804,0.014299491,0.015449187,0.016550536,0.017604179,0.018610753,0.01957089,0.020485222,0.021354374,0.022178968,0.022959624,0.023696957,0.02439158,0.025044102,0.025655126,0.026225256,0.026755089,0.02724522,0.02769624,0.028108738,0.507458196
DOC2_DM.Contig79|8424-10818|+|,25,28,0.892857143,100,135,0.740740741,Contig79|8424-10818|+|,DOC2_DM,Non-LTR,8424,10818,Contig79,X,NA,NA,NA,33,2398,0.013761468,het,centromere,0.000752167,0.001495111,0.002228862,0.002953448,0.003668895,0.004375233,0.00507249,0.005760693,0.00643987,0.00711005,0.00777126,0.008423528,0.009066882,0.00970135,0.010326959,0.010943738,0.011551714,0.012150915,0.012741368,0.013323102,0.013896143,0.01446052,0.01501626,0.015563391,0.016101939,0.016631934,0.017153401,0.017666369,0.727652405
G5_DM.2L_2|1256625-1256824|+|,1,28,0.035714286,2,135,0.014814815,2L_2|1256625-1256824|+|,G5_DM,Non-LTR,1256625,1256824,2L_2,2,NA,NA,NA,7,199,0.035175879,eu,.,0.004348716,0.00834514,0.012004103,0.015339984,0.018366771,0.021098087,0.023547206,0.025727059,0.027650239,0.029329006,0.030775296,0.03200072,0.033016575,0.033833842,0.0344632,0.034915024,0.035199392,0.03532609,0.035304619,0.035144196,0.034853761,0.034441982,0.033917259,0.03328773,0.032561271,0.031745508,0.030847815,0.029875321,0.212734088
G5_DM.2L_2|1336199-1336526|-|,25,28,0.892857143,119,135,0.881481481,2L_2|1336199-1336526|-|,G5_DM,Non-LTR,1336199,1336526,2L_2,2,NA,NA,NA,2,327,0.006116208,eu,.,0.010301677,0.015699684,0.019891667,0.023698498,0.027204638,0.030353002,0.033092414,0.035401092,0.037280796,0.03874762,0.039825155,0.040540317,0.040921044,0.040995104,0.040789521,0.040330308,0.039642369,0.038749463,0.037674218,0.036438145,0.035061667,0.033564147,0.031963918,0.030278312,0.028523687,0.026715457,0.024868119,0.022995281,0.09845268
G5_DM.2L_2|481211-481397|+|,28,28,1,131,135,0.97037037,2L_2|481211-481397|+|,G5_DM,Non-LTR,481211,481397,2L_2,2,NA,NA,NA,17,186,0.091397849,eu,.,0.001906953,0.00374034,0.005501329,0.00719108,0.008810741,0.010361452,0.011844346,0.013260544,0.01461116,0.015897298,0.017120054,0.018280513,0.019379754,0.020418845,0.021398848,0.022320812,0.023185781,0.023994788,0.02474886,0.025449012,0.026096254,0.026691585,0.027235997,0.027730471,0.028175984,0.028573501,0.02892398,0.029228371,0.467921348
G5_DM.2R_16|12721-14984|-|,25,28,0.892857143,121,135,0.896296296,2R_16|12721-14984|-|,G5_DM,Non-LTR,12721,14984,2R_16,2,NA,NA,NA,19,3137,0.006056742,het,.,0.003172271,0.006151309,0.008942524,0.011551245,0.013982725,0.016242138,0.018334578,0.020265065,0.022038542,0.023659875,0.025133857,0.026465204,0.02765856,0.028718496,0.029649509,0.030456026,0.031142399,0.031712914,0.032171783,0.032523151,0.032771091,0.032919612,0.03297265,0.032934079,0.032807701,0.032597258,0.03230642,0.031938798,0.298780216
G5_DM.2R_16|18607-22480|-|,16,28,0.571428571,52,135,0.385185185,2R_16|18607-22480|-|,G5_DM,Non-LTR,18607,22480,2R_16,2,NA,NA,NA,18,3904,0.004610656,het,.,0.003672069,0.007090943,0.010264949,0.013202265,0.015910922,0.018398807,0.02067366,0.022743081,0.024614529,0.026295321,0.027792639,0.029113526,0.03026489,0.031253505,0.032086014,0.032768927,0.033308625,0.033711361,0.033983261,0.034130323,0.034158425,0.034073318,0.033880633,0.033585883,0.033194457,0.032711631,0.032142563,0.031492294,0.253481178
G5_DM.2R_16|23843-25217|-|,19,28,0.678571429,63,135,0.466666667,2R_16|23843-25217|-|,G5_DM,Non-LTR,23843,25217,2R_16,2,NA,NA,NA,11,1384,0.007947977,het,.,0.003872411,0.007462082,0.010779232,0.013833864,0.016635777,0.019194563,0.021519613,0.023620116,0.025505064,0.027183254,0.028663291,0.029953589,0.031062373,0.031997686,0.032767384,0.033379146,0.033840469,0.034158677,0.03434092,0.034394174,0.034325249,0.034140788,0.033847267,0.033451002,0.032958147,0.032374701,0.031706503,0.030959243,0.242073414
G5_DM.2R_20|1386348-1386429|-|,1,28,0.035714286,8,135,0.059259259,2R_20|1386348-1386429|-|,G5_DM,Non-LTR,1386348,1386429,2R_20,2,NA,NA,NA,6,81,0.074074074,het,.,0.004690188,0.00897624,0.012877294,0.016411276,0.019595384,0.022446267,0.024980098,0.027212596,0.029159039,0.030834269,0.032252696,0.033428307,0.034374669,0.03510494,0.035631873,0.035967825,0.036124761,0.036114267,0.035947551,0.035635454,0.035188453,0.034616674,0.033929892,0.033137543,0.032248726,0.031272214,0.030216458,0.029089592,0.192535453
G5_DM.2R_20|1434312-1434957|+|,12,28,0.428571429,63,135,0.466666667,2R_20|1434312-1434957|+|,G5_DM,Non-LTR,1434312,1434957,2R_20,2,NA,NA,NA,14,648,0.021604938,het,.,0.002690494,0.005237015,0.007643059,0.009912081,0.012047486,0.014052639,0.015930858,0.017685418,0.01931955,0.020836442,0.022239239,0.023531043,0.024714915,0.025793872,0.026770892,0.027648909,0.028430817,0.029119471,0.029717682,0.030228224,0.03065383,0.030997195,0.031260972,0.031447777,0.031560188,0.031600744,0.031571945,0.031476256,0.35588099
G5_DM.2R_20|250232-250329|-|,4,28,0.142857143,4,135,0.02962963,2R_20|250232-250329|-|,G5_DM,Non-LTR,250232,250329,2R_20,2,NA,NA,NA,7,97,0.072164948,het,.,0.004261639,0.008183144,0.011778577,0.015061587,0.018045466,0.020743162,0.023167301,0.025330185,0.027243803,0.028919834,0.03036965,0.031604323,0.032634629,0.03347105,0.034123786,0.034602749,0.034917577,0.035077633,0.035092012,0.034969545,0.034718803,0.0343481,0.033865501,0.033278823,0.03259564,0.031823288,0.030968869,0.030039253,0.218764071
G5_DM.2R_20|485121-485569|-|,17,28,0.607142857,69,135,0.511111111,2R_20|485121-485569|-|,G5_DM,Non-LTR,485121,485569,2R_20,2,NA,NA,NA,8,448,0.017857143,het,.,0.004160268,0.007996008,0.011520133,0.014745242,0.01768363,0.0203473,0.022747964,0.024897049,0.026805706,0.028484805,0.029944948,0.031196465,0.032249427,0.03311364,0.033798658,0.034313781,0.03466806,0.034870302,0.034929075,0.034852709,0.0346493,0.034326716,0.033892598,0.033354366,0.03271922,0.031994146,0.031185919,0.030301105,0.224251459
G5_DM.2R_21|1536384-1541161|+|,15,28,0.535714286,76,135,0.562962963,2R_21|1536384-1541161|+|,G5_DM,Non-LTR,1536384,1541161,2R_21,2,NA,NA,NA,97,4777,0.020305631,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G5_DM.2R_21|292997-293518|+|,2,28,0.071428571,6,135,0.044444444,2R_21|292997-293518|+|,G5_DM,Non-LTR,292997,293518,2R_21,2,NA,NA,NA,1,521,0.001919386,het,.,0.024673382,0.026401451,0.026131474,0.027043775,0.02892488,0.031198229,0.033457669,0.035481029,0.037166305,0.038478898,0.039418994,0.040003526,0.04025679,0.040205788,0.039877997,0.039300347,0.038498781,0.037498083,0.036321821,0.034992354,0.033530848,0.03195731,0.030290617,0.028548555,0.026747849,0.024904195,0.023032293,0.02114588,0.084510879
G5_DM.2R_21|315641-316162|+|,3,28,0.107142857,18,135,0.133333333,2R_21|315641-316162|+|,G5_DM,Non-LTR,315641,316162,2R_21,2,NA,NA,NA,0,521,0,het,.,0.090197223,0.062188527,0.041547166,0.032208465,0.029176371,0.029031867,0.030024285,0.031323953,0.032555966,0.033562524,0.03428749,0.03472129,0.034874956,0.03476807,0.034423267,0.033863784,0.033112409,0.032191045,0.031120554,0.029920715,0.028610226,0.027206729,0.02572684,0.024186179,0.022599405,0.020980242,0.019341513,0.017695169,0.068553772
G5_DM.3_scaffold1|1215821-1216487|+|,24,28,0.857142857,116,135,0.859259259,3_scaffold1|1215821-1216487|+|,G5_DM,Non-LTR,1215821,1216487,3_scaffold1,3,NA,NA,NA,78,666,0.117117117,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G5_DM.3_scaffold1|1677826-1680072|+|,8,28,0.285714286,35,135,0.259259259,3_scaffold1|1677826-1680072|+|,G5_DM,Non-LTR,1677826,1680072,3_scaffold1,3,NA,NA,NA,57,2246,0.025378451,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G5_DM.3_scaffold1|1943283-1945907|+|,20,28,0.714285714,97,135,0.718518519,3_scaffold1|1943283-1945907|+|,G5_DM,Non-LTR,1943283,1945907,3_scaffold1,3,NA,NA,NA,45,2636,0.01707132,het,.,0.000995811,0.001974086,0.002934912,0.003878376,0.004804565,0.005713566,0.006605466,0.007480352,0.008338308,0.009179423,0.010003781,0.01081147,0.011602574,0.012377179,0.013135371,0.013877235,0.014602856,0.01531232,0.01600571,0.016683113,0.017344612,0.017990293,0.018620238,0.019234533,0.019833262,0.020416508,0.020984355,0.021536886,0.65772284
G5_DM.3_scaffold1|2215758-2219539|+|,3,28,0.107142857,17,135,0.125925926,3_scaffold1|2215758-2219539|+|,G5_DM,Non-LTR,2215758,2219539,3_scaffold1,3,NA,NA,NA,52,3766,0.013807754,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G5_DM.3_scaffold1|812888-813128|-|,10,28,0.357142857,26,135,0.192592593,3_scaffold1|812888-813128|-|,G5_DM,Non-LTR,812888,813128,3_scaffold1,3,NA,NA,NA,59,2105,0.028028504,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G5_DM.3_scaffold2|485868-486065|+|,1,28,0.035714286,1,135,0.007407407,3_scaffold2|485868-486065|+|,G5_DM,Non-LTR,485868,486065,3_scaffold2,3,NA,NA,NA,6,197,0.030456853,het,.,0.004788639,0.009158353,0.013129473,0.016720923,0.019950805,0.022836627,0.025395385,0.02764359,0.029597282,0.031272034,0.032682961,0.033844724,0.034771538,0.035477178,0.035974988,0.03627789,0.036398388,0.036348581,0.036140164,0.035784443,0.035292335,0.034674383,0.033940756,0.033101263,0.032165355,0.031142134,0.03004036,0.028868461,0.186580985
G5_DM.3L_1|22960896-22961076|+|,1,28,0.035714286,1,135,0.007407407,3L_1|22960896-22961076|+|,G5_DM,Non-LTR,22960896,22961076,3L_1,3,NA,NA,NA,5,180,0.027777778,het,.,0.00527363,0.010042007,0.01434042,0.018195677,0.021631271,0.02466927,0.027330946,0.029636952,0.031607351,0.03326161,0.03461859,0.035696544,0.036513117,0.037085355,0.037429713,0.037562066,0.03749772,0.037251424,0.036837382,0.036269262,0.03556021,0.034722859,0.033769343,0.032711305,0.031559909,0.030325851,0.02901937,0.027650256,0.161930589
G5_DM.3L_1|23240324-23240458|+|,28,28,1,130,135,0.962962963,3L_1|23240324-23240458|+|,G5_DM,Non-LTR,23240324,23240458,3L_1,3,NA,NA,NA,31,134,0.231343284,het,.,0.000795927,0.001580918,0.002355017,0.003118264,0.003870703,0.004612376,0.005343324,0.006063589,0.006773214,0.007472241,0.008160711,0.008838666,0.009506147,0.010163198,0.010809858,0.011446169,0.012072174,0.012687913,0.013293428,0.01388876,0.01447395,0.01504904,0.01561407,0.016169082,0.016714117,0.017249215,0.017774417,0.018289765,0.715813745
G5_DM.3L_1|23797177-23797286|+|,15,28,0.535714286,32,135,0.237037037,3L_1|23797177-23797286|+|,G5_DM,Non-LTR,23797177,23797286,3L_1,3,NA,NA,NA,11,109,0.100917431,het,.,0.002965835,0.005757056,0.008378529,0.010835044,0.013131316,0.015271985,0.017261621,0.019104718,0.020805699,0.022368916,0.02379865,0.025099114,0.026274448,0.027328725,0.028265952,0.029090066,0.029804939,0.030414375,0.030922115,0.031331833,0.03164714,0.031871585,0.03200865,0.03206176,0.032034273,0.031929491,0.031750652,0.031500935,0.326984579
G5_DM.3L_1|24119947-24120038|-|,2,28,0.071428571,106,135,0.785185185,3L_1|24119947-24120038|-|,G5_DM,Non-LTR,24119947,24120038,3L_1,3,NA,NA,NA,24,91,0.263736264,het,.,0.001165836,0.002305588,0.003419455,0.004507635,0.005570323,0.006607716,0.00762001,0.0086074,0.009570079,0.010508241,0.01142208,0.012311788,0.013177556,0.014019575,0.014838036,0.015633128,0.016405041,0.017153963,0.017880082,0.018583586,0.01926466,0.019923491,0.020560265,0.021175165,0.021768377,0.022340083,0.022890467,0.02341971,0.617350667
G5_DM.3L_10|391542-392452|+|,25,28,0.892857143,123,135,0.911111111,3L_10|391542-392452|+|,G5_DM,Non-LTR,391542,392452,3L_10,3,NA,NA,NA,168,910,0.184615385,het,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G5_DM.3L_4|817985-818407|+|,3,28,0.107142857,4,135,0.02962963,3L_4|817985-818407|+|,G5_DM,Non-LTR,817985,818407,3L_4,3,NA,NA,NA,6,422,0.014218009,het,.,0.004970534,0.009494179,0.01359368,0.017289912,0.020602725,0.023551269,0.026154111,0.028429275,0.030394253,0.032066018,0.033461024,0.034595217,0.03548404,0.036142443,0.036584892,0.036825377,0.03687742,0.036754086,0.036467993,0.036031316,0.035455801,0.034752769,0.033933129,0.033007382,0.031985632,0.030877595,0.029692603,0.028439618,0.176085706
G5_DM.3R_28|11862406-11862505|-|,27,28,0.964285714,103,135,0.762962963,3R_28|11862406-11862505|-|,G5_DM,Non-LTR,11862406,11862505,3R_28,3,NA,NA,NA,0,99,0,eu,.,0.079291298,0.056177306,0.038926708,0.031306806,0.029103116,0.02936774,0.030574965,0.031997531,0.033306807,0.034365956,0.035128429,0.035589147,0.035761366,0.035665887,0.035326124,0.034765897,0.034008486,0.033076244,0.031990455,0.0307713,0.029437865,0.028008164,0.02649917,0.024926847,0.023306182,0.021651214,0.019975068,0.018289981,0.071403944
G5_DM.3R_28|1659373-1662524|-|,21,28,0.75,87,135,0.644444444,3R_28|1659373-1662524|-|,G5_DM,Non-LTR,1659373,1662524,3R_28,3,NA,NA,NA,63,3151,0.019993653,eu,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
G5_DM.3R_28|617932-618040|-|,26,28,0.928571429,85,135,0.62962963,3R_28|617932-618040|-|,G5_DM,Non-LTR,617932,618040,3R_28,3,NA,NA,NA,5,108,0.046296296,eu,.,0.005214374,0.009933906,0.014192149,0.018014979,0.021425241,0.024444448,0.027093351,0.0293921,0.031360269,0.033016852,0.034380256,0.035468296,0.036298202,0.036886621,0.03724963,0.037402746,0.037360935,0.037138621,0.036749703,0.036207561,0.03552507,0.034714609,0.03378807,0.032756873,0.031631972,0.030423869,0.02914262,0.027797849,0.164988827
G5_DM.3R_28|7420988-7421272|-|,27,28,0.964285714,125,135,0.925925926,3R_28|7420988-7421272|-|,G5_DM,Non-LTR,7420988,7421272,3R_28,3,NA,NA,NA,10,284,0.035211268,eu,.,0.003374047,0.006526372,0.009464074,0.01219412,0.014723352,0.017058486,0.019206112,0.021172695,0.02296458,0.024587991,0.026049031,0.027353687,0.028507827,0.029517204,0.03038746,0.031124119,0.031732598,0.032218201,0.032586124,0.032841455,0.032989177,0.033034165,0.032981194,0.032834933,0.03259995,0.032280715,0.031881597,0.031406868,0.286401866
G5_DM.4_2|115013-115825|-|,24,28,0.857142857,107,135,0.792592593,4_2|115013-115825|-|,G5_DM,Non-LTR,115013,115825,4_2,4,NA,NA,NA,8,812,0.009852217,eu,.,0.004437506,0.008511801,0.01223819,0.015631568,0.018706451,0.021476981,0.023956939,0.026159752,0.028098492,0.02978589,0.031234336,0.032455886,0.033462266,0.034264878,0.034874808,0.035302826,0.035559395,0.035654674,0.035598525,0.035400517,0.035069928,0.034615756,0.034046719,0.03337126,0.032597556,0.031733518,0.030786796,0.029764787,0.205201999
G5_DM.Contig119|37287-37425|+|,25,28,0.892857143,70,135,0.518518519,Contig119|37287-37425|+|,G5_DM,Non-LTR,37287,37425,Contig119,4,NA,NA,NA,6,138,0.043478261,het,centromere,0.004738973,0.009066511,0.013002335,0.01656486,0.019771728,0.022640013,0.02518629,0.027426671,0.029376808,0.031051903,0.032466715,0.033635561,0.034572328,0.035290479,0.035803059,0.036122701,0.036261639,0.036231711,0.036044365,0.035710671,0.035241326,0.03464666,0.033936643,0.033120896,0.032208692,0.031208967,0.030130325,0.028981046,0.189560124
G5_DM.Contig79|14291-14435|+|,23,28,0.821428571,72,135,0.533333333,Contig79|14291-14435|+|,G5_DM,Non-LTR,14291,14435,Contig79,X,NA,NA,NA,3,144,0.020833333,het,centromere,0.003810795,0.007014666,0.009901596,0.012576338,0.015072312,0.017397701,0.019553433,0.021539649,0.023357597,0.025009873,0.026500145,0.027832803,0.029012671,0.030044805,0.030934357,0.031686498,0.032306366,0.032799044,0.033169543,0.033422797,0.033563657,0.033596891,0.033527185,0.033359143,0.033097285,0.032746049,0.032309796,0.031792803,0.273064201